,id,published,updated,version,primary_category,all_categories,arxiv_path,http_link
3942,1811.07977,2018-11-19T20:54:12Z,2020-01-29T21:11:37Z,3,cs.DB,['cs.DB'],arxiv/pdf/1811/1811.07977v3.pdf,http://export.arxiv.org/pdf/1811.07977v3.pdf
3943,1811.08143,2018-11-20T09:32:11Z,2018-11-20T09:32:11Z,1,cs.DB,['cs.DB'],arxiv/pdf/1811/1811.08143v1.pdf,http://export.arxiv.org/pdf/1811.08143v1.pdf
3944,1811.08181,2018-11-20T11:18:22Z,2018-11-20T11:18:22Z,1,cs.DB,['cs.DB'],arxiv/pdf/1811/1811.08181v1.pdf,http://export.arxiv.org/pdf/1811.08181v1.pdf
3945,1811.09248,2018-11-22T17:34:35Z,2018-11-22T17:34:35Z,1,cs.DB,"['cs.DB', 'cs.DC']",arxiv/pdf/1811/1811.09248v1.pdf,http://export.arxiv.org/pdf/1811.09248v1.pdf
3946,1811.09529,2018-11-23T16:00:51Z,2018-11-23T16:00:51Z,1,cs.AI,"['cs.AI', 'cs.CL', 'cs.DB', '68T30']",arxiv/pdf/1811/1811.09529v1.pdf,http://export.arxiv.org/pdf/1811.09529v1.pdf
3947,1811.10000,2018-11-25T12:52:26Z,2019-06-17T08:21:13Z,2,cs.DB,['cs.DB'],arxiv/pdf/1811/1811.10000v2.pdf,http://export.arxiv.org/pdf/1811.10000v2.pdf
3948,1811.10191,2018-11-26T06:10:01Z,2018-11-26T06:10:01Z,1,cs.AI,"['cs.AI', 'cs.DB']",arxiv/pdf/1811/1811.10191v1.pdf,http://export.arxiv.org/pdf/1811.10191v1.pdf
3949,1811.10786,2018-11-27T03:05:26Z,2019-01-07T06:22:23Z,2,cs.DB,"['cs.DB', 'cs.IR']",arxiv/pdf/1811/1811.10786v2.pdf,http://export.arxiv.org/pdf/1811.10786v2.pdf
3950,1811.10835,2018-11-27T06:34:57Z,2018-11-27T06:34:57Z,1,cs.DB,"['cs.DB', 'cs.DC']",arxiv/pdf/1811/1811.10835v1.pdf,http://export.arxiv.org/pdf/1811.10835v1.pdf
3951,1811.10855,2018-11-27T07:54:43Z,2018-11-27T07:54:43Z,1,cs.DB,['cs.DB'],arxiv/pdf/1811/1811.10855v1.pdf,http://export.arxiv.org/pdf/1811.10855v1.pdf
3952,1811.10861,2018-11-27T08:08:39Z,2018-11-27T08:08:39Z,1,cs.DB,['cs.DB'],arxiv/pdf/1811/1811.10861v1.pdf,http://export.arxiv.org/pdf/1811.10861v1.pdf
3953,1811.10865,2018-11-27T08:19:06Z,2018-11-27T08:19:06Z,1,cs.DB,['cs.DB'],arxiv/pdf/1811/1811.10865v1.pdf,http://export.arxiv.org/pdf/1811.10865v1.pdf
3954,1811.10955,2018-11-27T13:11:16Z,2019-01-26T11:11:47Z,2,cs.DB,['cs.DB'],arxiv/pdf/1811/1811.10955v2.pdf,http://export.arxiv.org/pdf/1811.10955v2.pdf
3955,1811.11160,2018-11-27T18:51:12Z,2018-11-27T18:51:12Z,1,cs.IT,"['cs.IT', 'cs.CR', 'cs.DB', 'math.IT']",arxiv/pdf/1811/1811.11160v1.pdf,http://export.arxiv.org/pdf/1811.11160v1.pdf
3956,1811.11242,2018-11-27T20:26:33Z,2018-11-27T20:26:33Z,1,cs.DB,"['cs.DB', 'E.5; H.2.8']",arxiv/pdf/1811/1811.11242v1.pdf,http://export.arxiv.org/pdf/1811.11242v1.pdf
3957,1811.11561,2018-11-28T13:51:39Z,2018-11-28T13:51:39Z,1,cs.DB,['cs.DB'],arxiv/pdf/1811/1811.11561v1.pdf,http://export.arxiv.org/pdf/1811.11561v1.pdf
3958,1811.11593,2018-11-28T14:35:22Z,2018-11-28T14:35:22Z,1,cs.DS,"['cs.DS', 'cs.CC', 'cs.DB', '68Q25, 68W25, 68W40, 03F20, 65Y20, 11Y16, 68P15, 97R50, 68P05', 'F.2; G.1.2; G.2; E.1; H.2.8; H.3.1; J.1; J.4']",arxiv/pdf/1811/1811.11593v1.pdf,http://export.arxiv.org/pdf/1811.11593v1.pdf
3959,1811.12823,2018-11-29T08:48:20Z,2020-10-28T14:11:16Z,5,cs.LG,"['cs.LG', 'cs.AI', 'cs.DB', 'stat.ML']",arxiv/pdf/1811/1811.12823v5.pdf,http://export.arxiv.org/pdf/1811.12823v5.pdf
3960,1811.12204,2018-11-29T14:45:48Z,2020-04-16T13:28:33Z,2,cs.DB,['cs.DB'],arxiv/pdf/1811/1811.12204v2.pdf,http://export.arxiv.org/pdf/1811.12204v2.pdf
3961,1812.00939,2018-12-03T18:06:20Z,2019-08-06T17:06:09Z,5,cs.CR,"['cs.CR', 'cs.DB', 'cs.IT', 'math.IT']",arxiv/pdf/1812/1812.00939v5.pdf,http://export.arxiv.org/pdf/1812.00939v5.pdf
3962,1812.01790,2018-12-04T07:42:33Z,2018-12-04T07:42:33Z,1,cs.CR,"['cs.CR', 'cs.DB', 'cs.IR']",arxiv/pdf/1812/1812.01790v1.pdf,http://export.arxiv.org/pdf/1812.01790v1.pdf
3963,1812.01663,2018-12-04T20:15:39Z,2018-12-04T20:15:39Z,1,cs.DB,['cs.DB'],arxiv/pdf/1812/1812.01663v1.pdf,http://export.arxiv.org/pdf/1812.01663v1.pdf
3964,1812.01741,2018-12-04T23:00:04Z,2018-12-04T23:00:04Z,1,cs.DB,"['cs.DB', 'cs.CR']",arxiv/pdf/1812/1812.01741v1.pdf,http://export.arxiv.org/pdf/1812.01741v1.pdf
3965,1812.01801,2018-12-05T03:22:37Z,2018-12-05T03:22:37Z,1,cs.DB,['cs.DB'],arxiv/pdf/1812/1812.01801v1.pdf,http://export.arxiv.org/pdf/1812.01801v1.pdf
3966,1812.01823,2018-12-05T05:40:28Z,2019-06-06T15:01:52Z,3,cs.DC,"['cs.DC', 'cs.DB']",arxiv/pdf/1812/1812.01823v3.pdf,http://export.arxiv.org/pdf/1812.01823v3.pdf
3967,1812.02386,2018-12-06T07:33:37Z,2018-12-06T07:33:37Z,1,cs.DB,"['cs.DB', 'cs.CR']",arxiv/pdf/1812/1812.02386v1.pdf,http://export.arxiv.org/pdf/1812.02386v1.pdf
3968,1812.03280,2018-12-08T08:05:46Z,2018-12-08T08:05:46Z,1,cs.DB,"['cs.DB', 'cs.CR']",arxiv/pdf/1812/1812.03280v1.pdf,http://export.arxiv.org/pdf/1812.03280v1.pdf
3969,1812.03651,2018-12-10T07:10:57Z,2018-12-10T07:10:57Z,1,cs.DC,"['cs.DC', 'cs.DB']",arxiv/pdf/1812/1812.03651v1.pdf,http://export.arxiv.org/pdf/1812.03651v1.pdf
3970,1812.03831,2018-12-10T14:39:35Z,2021-05-06T13:08:20Z,5,cs.DB,['cs.DB'],arxiv/pdf/1812/1812.03831v5.pdf,http://export.arxiv.org/pdf/1812.03831v5.pdf
3971,1812.03975,2018-12-10T18:52:23Z,2018-12-10T18:52:23Z,1,cs.DB,['cs.DB'],arxiv/pdf/1812/1812.03975v1.pdf,http://export.arxiv.org/pdf/1812.03975v1.pdf
3972,1812.04298,2018-12-11T09:39:55Z,2018-12-11T09:39:55Z,1,cs.DL,"['cs.DL', 'cs.DB']",arxiv/pdf/1812/1812.04298v1.pdf,http://export.arxiv.org/pdf/1812.04298v1.pdf
3973,1812.04329,2018-12-11T11:01:42Z,2018-12-13T13:37:44Z,2,cs.DB,"['cs.DB', 'H.2.4']",arxiv/pdf/1812/1812.04329v2.pdf,http://export.arxiv.org/pdf/1812.04329v2.pdf
3974,1812.04379,2018-12-11T13:13:38Z,2020-02-03T14:54:35Z,2,cs.DB,"['cs.DB', 'cs.LO']",arxiv/pdf/1812/1812.04379v2.pdf,http://export.arxiv.org/pdf/1812.04379v2.pdf
3975,1812.04386,2018-12-11T13:25:19Z,2018-12-11T13:25:19Z,1,cs.DB,['cs.DB'],arxiv/pdf/1812/1812.04386v1.pdf,http://export.arxiv.org/pdf/1812.04386v1.pdf
3976,1812.05095,2018-12-12T20:03:51Z,2018-12-12T20:03:51Z,1,quant-ph,"['quant-ph', 'cs.DB']",arxiv/pdf/1812/1812.05095v1.pdf,http://export.arxiv.org/pdf/1812.05095v1.pdf
3977,1901.04954,2018-12-13T12:09:37Z,2018-12-13T12:09:37Z,1,cs.DB,['cs.DB'],arxiv/pdf/1901/1901.04954v1.pdf,http://export.arxiv.org/pdf/1901.04954v1.pdf
3978,1812.05762,2018-12-14T02:32:45Z,2018-12-14T02:32:45Z,1,cs.DB,"['cs.DB', 'cs.LG']",arxiv/pdf/1812/1812.05762v1.pdf,http://export.arxiv.org/pdf/1812.05762v1.pdf
3979,1812.05804,2018-12-14T07:41:25Z,2018-12-14T07:41:25Z,1,cs.DB,"['cs.DB', 'cs.HC']",arxiv/pdf/1812/1812.05804v1.pdf,http://export.arxiv.org/pdf/1812.05804v1.pdf
3980,1812.07024,2018-12-17T19:42:22Z,2020-03-02T21:42:35Z,3,cs.DB,['cs.DB'],arxiv/pdf/1812/1812.07024v3.pdf,http://export.arxiv.org/pdf/1812.07024v3.pdf
3981,1812.07208,2018-12-18T07:26:15Z,2020-05-10T06:05:54Z,2,cs.DB,['cs.DB'],arxiv/pdf/1812/1812.07208v2.pdf,http://export.arxiv.org/pdf/1812.07208v2.pdf
3982,1812.07527,2018-12-18T17:48:00Z,2019-07-19T16:16:49Z,3,cs.DB,['cs.DB'],arxiv/pdf/1812/1812.07527v3.pdf,http://export.arxiv.org/pdf/1812.07527v3.pdf
3983,1812.07607,2018-12-18T19:25:26Z,2018-12-18T19:25:26Z,1,cs.DB,['cs.DB'],arxiv/pdf/1812/1812.07607v1.pdf,http://export.arxiv.org/pdf/1812.07607v1.pdf
3984,1812.07658,2018-12-18T21:58:19Z,2018-12-18T21:58:19Z,1,cs.DB,['cs.DB'],arxiv/pdf/1812/1812.07658v1.pdf,http://export.arxiv.org/pdf/1812.07658v1.pdf
3985,1812.07695,2018-12-18T23:30:39Z,2019-01-10T19:47:13Z,2,cs.DB,['cs.DB'],arxiv/pdf/1812/1812.07695v2.pdf,http://export.arxiv.org/pdf/1812.07695v2.pdf
3986,1812.07854,2018-12-19T10:06:26Z,2020-12-08T19:04:36Z,2,cs.DB,['cs.DB'],arxiv/pdf/1812/1812.07854v2.pdf,http://export.arxiv.org/pdf/1812.07854v2.pdf
3987,1812.08032,2018-12-19T15:45:03Z,2019-09-12T17:02:46Z,2,cs.HC,"['cs.HC', 'cs.DB', 'cs.LG', 'H.5.2; H.3.m; I.2.m; I.3.m']",arxiv/pdf/1812/1812.08032v2.pdf,http://export.arxiv.org/pdf/1812.08032v2.pdf
3988,1812.09233,2018-12-20T03:06:17Z,2018-12-20T03:06:17Z,1,cs.DB,"['cs.DB', 'cs.CR', 'cs.DC', 'cs.IR']",arxiv/pdf/1812/1812.09233v1.pdf,http://export.arxiv.org/pdf/1812.09233v1.pdf
3989,1812.10321,2018-12-21T05:34:26Z,2018-12-21T05:34:26Z,1,cs.DB,['cs.DB'],arxiv/pdf/1812/1812.10321v1.pdf,http://export.arxiv.org/pdf/1812.10321v1.pdf
3990,1812.09141,2018-12-21T14:24:56Z,2018-12-21T14:24:56Z,1,cs.DB,"['cs.DB', 'cs.DC']",arxiv/pdf/1812/1812.09141v1.pdf,http://export.arxiv.org/pdf/1812.09141v1.pdf
3991,1812.09162,2018-12-21T14:51:27Z,2019-11-14T21:39:48Z,2,cs.CV,"['cs.CV', 'cs.AI', 'cs.DB', 'cs.PF']",arxiv/pdf/1812/1812.09162v2.pdf,http://export.arxiv.org/pdf/1812.09162v2.pdf
3992,1812.09519,2018-12-22T12:16:35Z,2019-08-27T16:14:02Z,2,cs.DB,"['cs.DB', 'cs.DS', 'cs.FL', 'cs.LO']",arxiv/pdf/1812/1812.09519v2.pdf,http://export.arxiv.org/pdf/1812.09519v2.pdf
3993,1812.09526,2018-12-22T13:05:18Z,2020-09-15T05:20:46Z,4,cs.DB,"['cs.DB', 'cs.DS', 'cs.IT', 'cs.LG', 'math.IT']",arxiv/pdf/1812/1812.09526v4.pdf,http://export.arxiv.org/pdf/1812.09526v4.pdf
3994,1812.09551,2018-12-22T16:11:17Z,2018-12-22T16:11:17Z,1,cs.DB,['cs.DB'],arxiv/pdf/1812/1812.09551v1.pdf,http://export.arxiv.org/pdf/1812.09551v1.pdf
3995,1812.09905,2018-12-24T12:05:42Z,2018-12-24T12:05:42Z,1,cs.CY,"['cs.CY', 'cs.AI', 'cs.DB']",arxiv/pdf/1812/1812.09905v1.pdf,http://export.arxiv.org/pdf/1812.09905v1.pdf
3996,1812.09987,2018-12-24T21:43:04Z,2021-08-01T12:38:54Z,6,cs.DB,['cs.DB'],arxiv/pdf/1812/1812.09987v6.pdf,http://export.arxiv.org/pdf/1812.09987v6.pdf
3997,1812.10564,2018-12-26T22:35:21Z,2018-12-26T22:35:21Z,1,cs.LG,"['cs.LG', 'cs.DB', 'stat.ML']",arxiv/pdf/1812/1812.10564v1.pdf,http://export.arxiv.org/pdf/1812.10564v1.pdf
3998,1812.10568,2018-12-26T23:05:32Z,2020-04-10T20:30:39Z,2,cs.DB,['cs.DB'],arxiv/pdf/1812/1812.10568v2.pdf,http://export.arxiv.org/pdf/1812.10568v2.pdf
3999,1812.10734,2018-12-27T14:46:08Z,2018-12-27T14:46:08Z,1,cs.DB,['cs.DB'],arxiv/pdf/1812/1812.10734v1.pdf,http://export.arxiv.org/pdf/1812.10734v1.pdf
4000,1812.10926,2018-12-28T08:57:43Z,2018-12-28T08:57:43Z,1,cs.DB,['cs.DB'],arxiv/pdf/1812/1812.10926v1.pdf,http://export.arxiv.org/pdf/1812.10926v1.pdf
4001,1812.10942,2018-12-28T10:25:50Z,2018-12-31T12:26:42Z,2,cs.DB,['cs.DB'],arxiv/pdf/1812/1812.10942v2.pdf,http://export.arxiv.org/pdf/1812.10942v2.pdf
4002,1812.10977,2018-12-28T12:46:15Z,2018-12-28T12:46:15Z,1,cs.DS,"['cs.DS', 'cs.DB']",arxiv/pdf/1812/1812.10977v1.pdf,http://export.arxiv.org/pdf/1812.10977v1.pdf
4003,1812.11346,2018-12-29T11:43:32Z,2020-03-12T17:04:57Z,2,cs.DB,"['cs.DB', 'cs.LG']",arxiv/pdf/1812/1812.11346v2.pdf,http://export.arxiv.org/pdf/1812.11346v2.pdf
4004,1812.11542,2018-12-30T14:20:45Z,2019-09-14T03:44:24Z,3,cs.DB,['cs.DB'],arxiv/pdf/1812/1812.11542v3.pdf,http://export.arxiv.org/pdf/1812.11542v3.pdf
4005,1901.00113,2019-01-01T08:09:25Z,2019-01-01T08:09:25Z,1,cs.DB,"['cs.DB', 'cs.DC']",arxiv/pdf/1901/1901.00113v1.pdf,http://export.arxiv.org/pdf/1901.00113v1.pdf
4006,1901.00228,2019-01-02T01:02:56Z,2019-01-02T01:02:56Z,1,cs.DB,"['cs.DB', 'cs.DC', 'H.2.7']",arxiv/pdf/1901/1901.00228v1.pdf,http://export.arxiv.org/pdf/1901.00228v1.pdf
4007,1901.00232,2019-01-02T01:38:30Z,2019-01-02T01:38:30Z,1,cs.DB,['cs.DB'],arxiv/pdf/1901/1901.00232v1.pdf,http://export.arxiv.org/pdf/1901.00232v1.pdf
4008,1901.00716,2019-01-02T18:48:34Z,2019-01-08T01:36:58Z,2,cs.DB,"['cs.DB', 'cs.CR']",arxiv/pdf/1901/1901.00716v2.pdf,http://export.arxiv.org/pdf/1901.00716v2.pdf
4009,1901.00671,2019-01-03T10:30:14Z,2019-01-03T10:30:14Z,1,cs.DB,"['cs.DB', 'cs.IR']",arxiv/pdf/1901/1901.00671v1.pdf,http://export.arxiv.org/pdf/1901.00671v1.pdf
4010,1901.00735,2019-01-03T14:06:13Z,2019-01-03T14:06:13Z,1,cs.DB,['cs.DB'],arxiv/pdf/1901/1901.00735v1.pdf,http://export.arxiv.org/pdf/1901.00735v1.pdf
4011,1901.00902,2019-01-03T20:14:12Z,2019-01-03T20:14:12Z,1,cs.LG,"['cs.LG', 'cs.DB', 'stat.ML']",arxiv/pdf/1901/1901.00902v1.pdf,http://export.arxiv.org/pdf/1901.00902v1.pdf
4012,1901.01003,2019-01-04T07:40:58Z,2019-01-04T07:40:58Z,1,cs.IR,"['cs.IR', 'cs.DB']",arxiv/pdf/1901/1901.01003v1.pdf,http://export.arxiv.org/pdf/1901.01003v1.pdf
4013,1901.01328,2019-01-04T22:14:14Z,2019-01-28T15:50:56Z,2,cs.DB,['cs.DB'],arxiv/pdf/1901/1901.01328v2.pdf,http://export.arxiv.org/pdf/1901.01328v2.pdf
4014,1901.01488,2019-01-06T02:20:57Z,2019-01-06T02:20:57Z,1,cs.DB,['cs.DB'],arxiv/pdf/1901/1901.01488v1.pdf,http://export.arxiv.org/pdf/1901.01488v1.pdf
4015,1901.03179,2019-01-07T02:53:49Z,2019-03-08T22:52:03Z,2,cs.DB,['cs.DB'],arxiv/pdf/1901/1901.03179v2.pdf,http://export.arxiv.org/pdf/1901.03179v2.pdf
4016,1901.01710,2019-01-07T08:58:59Z,2019-01-07T08:58:59Z,1,cs.DB,"['cs.DB', 'cs.DS']",arxiv/pdf/1901/1901.01710v1.pdf,http://export.arxiv.org/pdf/1901.01710v1.pdf
4017,1901.01930,2019-01-07T17:20:25Z,2019-01-26T00:16:08Z,2,cs.DC,"['cs.DC', 'cs.DB', 'cs.PL', 'cs.SE']",arxiv/pdf/1901/1901.01930v2.pdf,http://export.arxiv.org/pdf/1901.01930v2.pdf
4018,1901.01944,2019-01-07T17:52:23Z,2019-01-07T17:52:23Z,1,cs.DS,"['cs.DS', 'cs.DB']",arxiv/pdf/1901/1901.01944v1.pdf,http://export.arxiv.org/pdf/1901.01944v1.pdf
4019,1901.01973,2019-01-07T18:59:51Z,2019-01-07T18:59:51Z,1,cs.DB,['cs.DB'],arxiv/pdf/1901/1901.01973v1.pdf,http://export.arxiv.org/pdf/1901.01973v1.pdf
4020,1901.02049,2019-01-07T20:21:31Z,2019-05-22T17:36:02Z,3,cs.DB,['cs.DB'],arxiv/pdf/1901/1901.02049v3.pdf,http://export.arxiv.org/pdf/1901.02049v3.pdf
4021,1901.03633,2019-01-11T16:22:26Z,2019-07-19T14:05:00Z,2,cs.DB,['cs.DB'],arxiv/pdf/1901/1901.03633v2.pdf,http://export.arxiv.org/pdf/1901.03633v2.pdf
4022,1901.03772,2019-01-11T23:46:05Z,2019-01-11T23:46:05Z,1,cs.DC,"['cs.DC', 'cs.DB']",arxiv/pdf/1901/1901.03772v1.pdf,http://export.arxiv.org/pdf/1901.03772v1.pdf
4023,1901.11376,2019-01-12T03:36:01Z,2019-01-12T03:36:01Z,1,cs.DB,['cs.DB'],arxiv/pdf/1901/1901.11376v1.pdf,http://export.arxiv.org/pdf/1901.11376v1.pdf
4024,1901.03897,2019-01-12T20:51:58Z,2019-07-05T18:06:06Z,2,cs.DB,"['cs.DB', 'cs.LO']",arxiv/pdf/1901/1901.03897v2.pdf,http://export.arxiv.org/pdf/1901.03897v2.pdf
4025,1901.04182,2019-01-14T08:38:24Z,2019-02-06T07:37:32Z,2,cs.DB,['cs.DB'],arxiv/pdf/1901/1901.04182v2.pdf,http://export.arxiv.org/pdf/1901.04182v2.pdf
4026,1901.04452,2019-01-14T18:36:25Z,2019-03-29T23:52:51Z,2,cs.DB,"['cs.DB', 'cs.DC']",arxiv/pdf/1901/1901.04452v2.pdf,http://export.arxiv.org/pdf/1901.04452v2.pdf
4027,1901.06238,2019-01-15T13:41:39Z,2019-01-15T13:41:39Z,1,cs.DB,['cs.DB'],arxiv/pdf/1901/1901.06238v1.pdf,http://export.arxiv.org/pdf/1901.06238v1.pdf
4028,1901.05152,2019-01-16T06:38:11Z,2019-01-16T06:38:11Z,1,cs.DB,['cs.DB'],arxiv/pdf/1901/1901.05152v1.pdf,http://export.arxiv.org/pdf/1901.05152v1.pdf
4029,1901.05451,2019-01-16T13:38:12Z,2019-01-16T13:38:12Z,1,cs.DB,['cs.DB'],arxiv/pdf/1901/1901.05451v1.pdf,http://export.arxiv.org/pdf/1901.05451v1.pdf
4030,1901.06208,2019-01-18T12:59:59Z,2019-01-18T12:59:59Z,1,cs.DB,['cs.DB'],arxiv/pdf/1901/1901.06208v1.pdf,http://export.arxiv.org/pdf/1901.06208v1.pdf
4031,1901.07388,2019-01-18T13:34:26Z,2019-01-18T13:34:26Z,1,cs.DB,['cs.DB'],arxiv/pdf/1901/1901.07388v1.pdf,http://export.arxiv.org/pdf/1901.07388v1.pdf
4032,1901.06491,2019-01-19T09:42:30Z,2019-01-19T09:42:30Z,1,cs.DB,['cs.DB'],arxiv/pdf/1901/1901.06491v1.pdf,http://export.arxiv.org/pdf/1901.06491v1.pdf
4033,1901.06862,2019-01-21T10:35:53Z,2019-01-21T10:35:53Z,1,cs.DB,['cs.DB'],arxiv/pdf/1901/1901.06862v1.pdf,http://export.arxiv.org/pdf/1901.06862v1.pdf
4034,1901.07064,2019-01-21T20:16:47Z,2019-01-21T20:16:47Z,1,cs.DB,"['cs.DB', 'H.2.2; H.2.4']",arxiv/pdf/1901/1901.07064v1.pdf,http://export.arxiv.org/pdf/1901.07064v1.pdf
4035,1901.07627,2019-01-22T22:19:17Z,2019-01-22T22:19:17Z,1,cs.DB,['cs.DB'],arxiv/pdf/1901/1901.07627v1.pdf,http://export.arxiv.org/pdf/1901.07627v1.pdf
4036,1901.07655,2019-01-23T00:21:48Z,2019-05-03T01:47:58Z,3,cs.DB,['cs.DB'],arxiv/pdf/1901/1901.07655v3.pdf,http://export.arxiv.org/pdf/1901.07655v3.pdf
4037,1901.07747,2019-01-23T06:49:02Z,2019-01-23T06:49:02Z,1,cs.DB,['cs.DB'],arxiv/pdf/1901/1901.07747v1.pdf,http://export.arxiv.org/pdf/1901.07747v1.pdf
4038,1901.07773,2019-01-23T08:43:50Z,2019-01-23T08:43:50Z,1,cs.IR,"['cs.IR', 'cs.DB']",arxiv/pdf/1901/1901.07773v1.pdf,http://export.arxiv.org/pdf/1901.07773v1.pdf
4039,1901.08248,2019-01-24T06:34:15Z,2019-01-24T06:34:15Z,1,cs.DB,['cs.DB'],arxiv/pdf/1901/1901.08248v1.pdf,http://export.arxiv.org/pdf/1901.08248v1.pdf
4040,1901.08304,2019-01-24T09:40:28Z,2019-04-19T02:53:38Z,3,cs.DB,['cs.DB'],arxiv/pdf/1901/1901.08304v3.pdf,http://export.arxiv.org/pdf/1901.08304v3.pdf
4041,1901.08666,2019-01-24T22:20:46Z,2019-01-24T22:20:46Z,1,cs.DB,"['cs.DB', 'cs.DC']",arxiv/pdf/1901/1901.08666v1.pdf,http://export.arxiv.org/pdf/1901.08666v1.pdf
4042,1901.09090,2019-01-25T21:33:50Z,2019-01-31T23:30:19Z,2,cs.DB,"['cs.DB', 'cs.LG']",arxiv/pdf/1901/1901.09090v2.pdf,http://export.arxiv.org/pdf/1901.09090v2.pdf
4043,1901.09353,2019-01-27T11:18:06Z,2019-01-27T11:18:06Z,1,cs.DB,['cs.DB'],arxiv/pdf/1901/1901.09353v1.pdf,http://export.arxiv.org/pdf/1901.09353v1.pdf
4044,1901.10109,2019-01-29T05:25:33Z,2019-01-29T05:25:33Z,1,cs.SI,"['cs.SI', 'cs.DB']",arxiv/pdf/1901/1901.10109v1.pdf,http://export.arxiv.org/pdf/1901.10109v1.pdf
4045,1901.10615,2019-01-29T23:47:02Z,2019-10-04T14:48:40Z,2,cs.LO,"['cs.LO', 'cs.DB']",arxiv/pdf/1901/1901.10615v2.pdf,http://export.arxiv.org/pdf/1901.10615v2.pdf
4046,1901.10938,2019-01-30T16:38:13Z,2019-01-30T16:38:13Z,1,cs.DB,['cs.DB'],arxiv/pdf/1901/1901.10938v1.pdf,http://export.arxiv.org/pdf/1901.10938v1.pdf
4047,1902.00031,2019-01-31T19:00:45Z,2019-01-31T19:00:45Z,1,cs.DB,['cs.DB'],arxiv/pdf/1902/1902.00031v1.pdf,http://export.arxiv.org/pdf/1902.00031v1.pdf
4048,1902.00132,2019-01-31T23:43:35Z,2019-01-31T23:43:35Z,1,cs.DB,['cs.DB'],arxiv/pdf/1902/1902.00132v1.pdf,http://export.arxiv.org/pdf/1902.00132v1.pdf
4049,1902.00585,2019-02-01T23:10:04Z,2019-02-01T23:10:04Z,1,cs.DB,['cs.DB'],arxiv/pdf/1902/1902.00585v1.pdf,http://export.arxiv.org/pdf/1902.00585v1.pdf
4050,1902.00609,2019-02-02T01:18:24Z,2019-02-02T01:18:24Z,1,cs.DB,['cs.DB'],arxiv/pdf/1902/1902.00609v1.pdf,http://export.arxiv.org/pdf/1902.00609v1.pdf
4051,1902.00624,2019-02-02T02:24:08Z,2019-02-02T02:24:08Z,1,cs.DB,"['cs.DB', 'cs.AI']",arxiv/pdf/1902/1902.00624v1.pdf,http://export.arxiv.org/pdf/1902.00624v1.pdf
4052,1902.00846,2019-02-03T04:58:07Z,2019-02-03T04:58:07Z,1,cs.DB,"['cs.DB', 'cs.DC', 'cs.DS', 'cs.NI']",arxiv/pdf/1902/1902.00846v1.pdf,http://export.arxiv.org/pdf/1902.00846v1.pdf
4053,1902.00952,2019-02-03T18:43:25Z,2020-04-14T23:59:19Z,4,cs.DB,"['cs.DB', 'cs.DL']",arxiv/pdf/1902/1902.00952v4.pdf,http://export.arxiv.org/pdf/1902.00952v4.pdf
4054,1902.01304,2019-02-04T16:52:40Z,2019-02-04T16:52:40Z,1,cs.DB,"['cs.DB', 'cs.LG']",arxiv/pdf/1902/1902.01304v1.pdf,http://export.arxiv.org/pdf/1902.01304v1.pdf
4055,1902.01372,2019-02-04T18:39:44Z,2019-02-04T18:39:44Z,1,cs.MM,"['cs.MM', 'cs.DB']",arxiv/pdf/1902/1902.01372v1.pdf,http://export.arxiv.org/pdf/1902.01372v1.pdf
4056,1902.01457,2019-02-04T20:56:04Z,2019-02-04T20:56:04Z,1,cs.DC,"['cs.DC', 'cs.DB']",arxiv/pdf/1902/1902.01457v1.pdf,http://export.arxiv.org/pdf/1902.01457v1.pdf
4057,1902.01740,2019-02-05T15:25:20Z,2019-02-05T15:25:20Z,1,cs.DB,['cs.DB'],arxiv/pdf/1902/1902.01740v1.pdf,http://export.arxiv.org/pdf/1902.01740v1.pdf
4058,1902.03296,2019-02-05T21:45:45Z,2019-02-05T21:45:45Z,1,cs.DB,['cs.DB'],arxiv/pdf/1902/1902.03296v1.pdf,http://export.arxiv.org/pdf/1902.03296v1.pdf
4059,1902.02013,2019-02-06T03:23:51Z,2019-02-06T03:23:51Z,1,cs.DB,['cs.DB'],arxiv/pdf/1902/1902.02013v1.pdf,http://export.arxiv.org/pdf/1902.02013v1.pdf
4060,1902.02140,2019-02-06T12:33:07Z,2019-02-06T12:33:07Z,1,cs.DB,['cs.DB'],arxiv/pdf/1902/1902.02140v1.pdf,http://export.arxiv.org/pdf/1902.02140v1.pdf
4061,1902.02392,2019-02-06T20:38:24Z,2019-02-06T20:38:24Z,1,cs.DS,"['cs.DS', 'cs.DB']",arxiv/pdf/1902/1902.02392v1.pdf,http://export.arxiv.org/pdf/1902.02392v1.pdf
4062,1902.02470,2019-02-07T04:26:17Z,2019-02-28T01:54:59Z,5,cs.DC,"['cs.DC', 'cs.DB', 'cs.SE']",arxiv/pdf/1902/1902.02470v5.pdf,http://export.arxiv.org/pdf/1902.02470v5.pdf
4063,1902.02698,2019-02-07T15:46:35Z,2021-10-31T19:45:35Z,3,cs.DB,['cs.DB'],arxiv/pdf/1902/1902.02698v3.pdf,http://export.arxiv.org/pdf/1902.02698v3.pdf
4064,1902.03297,2019-02-07T18:51:59Z,2019-02-07T18:51:59Z,1,cs.DB,"['cs.DB', 'cs.DS']",arxiv/pdf/1902/1902.03297v1.pdf,http://export.arxiv.org/pdf/1902.03297v1.pdf
