,id,published,updated,version,primary_category,all_categories,arxiv_path,http_link
1231,1710.02817,2017-10-08T09:53:57Z,2017-10-08T09:53:57Z,1,cs.DB,['cs.DB'],arxiv/pdf/1710/1710.02817v1.pdf,http://export.arxiv.org/pdf/1710.02817v1.pdf
1232,1710.03222,2017-10-09T04:08:15Z,2018-09-12T08:03:34Z,2,cs.LG,"['cs.LG', 'cs.DB', 'econ.EM', 'stat.AP', 'stat.ML']",arxiv/pdf/1710/1710.03222v2.pdf,http://export.arxiv.org/pdf/1710.03222v2.pdf
1233,1710.09420,2017-10-09T20:55:50Z,2017-10-09T20:55:50Z,1,cs.DB,"['cs.DB', 'cs.CR']",arxiv/pdf/1710/1710.09420v1.pdf,http://export.arxiv.org/pdf/1710.09420v1.pdf
1234,1710.04144,2017-10-11T15:58:21Z,2017-10-11T15:58:21Z,1,cs.CY,"['cs.CY', 'cs.DB']",arxiv/pdf/1710/1710.04144v1.pdf,http://export.arxiv.org/pdf/1710.04144v1.pdf
1235,1710.04469,2017-10-12T12:18:30Z,2017-10-12T12:18:30Z,1,cs.DC,"['cs.DC', 'cs.DB', 'cs.DS']",arxiv/pdf/1710/1710.04469v1.pdf,http://export.arxiv.org/pdf/1710.04469v1.pdf
1236,1710.06590,2017-10-18T06:14:53Z,2017-10-18T06:14:53Z,1,cs.DL,"['cs.DL', 'cs.DB']",arxiv/pdf/1710/1710.06590v1.pdf,http://export.arxiv.org/pdf/1710.06590v1.pdf
1237,1710.07411,2017-10-20T04:12:39Z,2017-10-20T04:12:39Z,1,cs.DB,['cs.DB'],arxiv/pdf/1710/1710.07411v1.pdf,http://export.arxiv.org/pdf/1710.07411v1.pdf
1238,1710.10555,2017-10-29T03:30:36Z,2017-12-21T17:45:03Z,2,cs.DB,"['cs.DB', 'cs.LG', 'stat.AP']",arxiv/pdf/1710/1710.10555v2.pdf,http://export.arxiv.org/pdf/1710.10555v2.pdf
1239,1710.11531,2017-10-31T15:29:35Z,2018-06-02T01:52:39Z,2,cs.AI,"['cs.AI', 'cs.DB']",arxiv/pdf/1710/1710.11531v2.pdf,http://export.arxiv.org/pdf/1710.11531v2.pdf
1240,1711.01283,2017-11-03T18:04:06Z,2017-11-03T18:04:06Z,1,cs.DB,"['cs.DB', 'cs.AI', 'G.3.8; E.1.3']",arxiv/pdf/1711/1711.01283v1.pdf,http://export.arxiv.org/pdf/1711.01283v1.pdf
1241,1711.01299,2017-11-03T18:50:08Z,2017-11-03T18:50:08Z,1,cs.DB,['cs.DB'],arxiv/pdf/1711/1711.01299v1.pdf,http://export.arxiv.org/pdf/1711.01299v1.pdf
1242,1711.02952,2017-11-08T14:15:53Z,2017-11-08T14:15:53Z,1,cs.DB,['cs.DB'],arxiv/pdf/1711/1711.02952v1.pdf,http://export.arxiv.org/pdf/1711.02952v1.pdf
1243,1711.03955,2017-11-10T18:32:17Z,2017-11-10T18:32:17Z,1,cs.DB,"['cs.DB', 'cs.CR']",arxiv/pdf/1711/1711.03955v1.pdf,http://export.arxiv.org/pdf/1711.03955v1.pdf
1244,1711.04013,2017-11-10T21:11:17Z,2018-11-15T11:06:52Z,2,cs.AI,"['cs.AI', 'cs.DB']",arxiv/pdf/1711/1711.04013v2.pdf,http://export.arxiv.org/pdf/1711.04013v2.pdf
1245,1711.04436,2017-11-13T06:41:29Z,2017-11-13T06:41:29Z,1,cs.CL,"['cs.CL', 'cs.AI', 'cs.DB']",arxiv/pdf/1711/1711.04436v1.pdf,http://export.arxiv.org/pdf/1711.04436v1.pdf
1246,1711.04452,2017-11-13T07:31:24Z,2017-11-13T07:31:24Z,1,cs.CL,"['cs.CL', 'cs.CY', 'cs.DB', 'cs.DL']",arxiv/pdf/1711/1711.04452v1.pdf,http://export.arxiv.org/pdf/1711.04452v1.pdf
1247,1711.04710,2017-11-13T17:17:29Z,2017-11-17T17:31:54Z,2,cs.LG,"['cs.LG', 'cs.AI', 'cs.CV', 'cs.DB']",arxiv/pdf/1711/1711.04710v2.pdf,http://export.arxiv.org/pdf/1711.04710v2.pdf
1248,1711.05787,2017-11-15T20:17:07Z,2017-11-15T20:17:07Z,1,cs.DB,"['cs.DB', 'cs.PL']",arxiv/pdf/1711/1711.05787v1.pdf,http://export.arxiv.org/pdf/1711.05787v1.pdf
1249,1711.08330,2017-11-22T15:20:19Z,2017-11-22T15:20:19Z,1,cs.DB,"['cs.DB', 'stat.ML']",arxiv/pdf/1711/1711.08330v1.pdf,http://export.arxiv.org/pdf/1711.08330v1.pdf
1250,1711.09411,2017-11-26T15:56:06Z,2017-11-26T15:56:06Z,1,cs.SI,"['cs.SI', 'cs.DB']",arxiv/pdf/1711/1711.09411v1.pdf,http://export.arxiv.org/pdf/1711.09411v1.pdf
1251,1711.09543,2017-11-27T05:38:10Z,2017-11-27T05:38:10Z,1,cs.DB,['cs.DB'],arxiv/pdf/1711/1711.09543v1.pdf,http://export.arxiv.org/pdf/1711.09543v1.pdf
1252,1711.11436,2017-11-29T01:25:05Z,2019-06-25T07:12:53Z,3,cs.DB,['cs.DB'],arxiv/pdf/1711/1711.11436v3.pdf,http://export.arxiv.org/pdf/1711.11436v3.pdf
1253,1712.00802,2017-12-03T17:25:03Z,2017-12-03T17:25:03Z,1,cs.DB,['cs.DB'],arxiv/pdf/1712/1712.00802v1.pdf,http://export.arxiv.org/pdf/1712.00802v1.pdf
1254,1712.01001,2017-12-04T11:00:38Z,2020-09-28T19:26:52Z,7,cs.DB,"['cs.DB', 'cs.AI', 'cs.LO']",arxiv/pdf/1712/1712.01001v7.pdf,http://export.arxiv.org/pdf/1712.01001v7.pdf
1255,1712.02869,2017-12-07T21:36:21Z,2019-07-21T17:58:15Z,3,cs.AI,"['cs.AI', 'cs.DB', 'cs.PL', 'D.1.5; D.1.6; D.2.12; D.3.1; E.1; F.3.3; F.4.1; H.2.1; H.2.3; H.2.4;\n  I.1.1; I.2.3; I.2.4']",arxiv/pdf/1712/1712.02869v3.pdf,http://export.arxiv.org/pdf/1712.02869v3.pdf
1256,1712.02882,2017-12-07T22:53:41Z,2017-12-07T22:53:41Z,1,cs.DB,"['cs.DB', 'cs.LG']",arxiv/pdf/1712/1712.02882v1.pdf,http://export.arxiv.org/pdf/1712.02882v1.pdf
1257,1712.03900,2017-12-08T16:29:48Z,2017-12-08T16:29:48Z,1,cs.DB,['cs.DB'],arxiv/pdf/1712/1712.03900v1.pdf,http://export.arxiv.org/pdf/1712.03900v1.pdf
1258,1712.08618,2017-12-11T21:02:21Z,2017-12-11T21:02:21Z,1,cs.DB,"['cs.DB', 'cs.CR']",arxiv/pdf/1712/1712.08618v1.pdf,http://export.arxiv.org/pdf/1712.08618v1.pdf
1259,1712.04202,2017-12-12T10:12:43Z,2017-12-12T10:12:43Z,1,cs.HC,"['cs.HC', 'cs.DB', 'H.2.3; I.4.10']",arxiv/pdf/1712/1712.04202v1.pdf,http://export.arxiv.org/pdf/1712.04202v1.pdf
1260,1712.07199,2017-12-19T20:49:26Z,2017-12-19T20:49:26Z,1,cs.DB,"['cs.DB', 'cs.AI', 'cs.CL', 'cs.NE']",arxiv/pdf/1712/1712.07199v1.pdf,http://export.arxiv.org/pdf/1712.07199v1.pdf
1261,1712.07445,2017-12-20T12:30:59Z,2019-01-28T03:17:29Z,5,cs.DB,"['cs.DB', 'cs.DM', 'math.CO']",arxiv/pdf/1712/1712.07445v5.pdf,http://export.arxiv.org/pdf/1712.07445v5.pdf
1262,1712.07705,2017-12-20T20:56:52Z,2017-12-20T20:56:52Z,1,cs.DB,['cs.DB'],arxiv/pdf/1712/1712.07705v1.pdf,http://export.arxiv.org/pdf/1712.07705v1.pdf
1263,1712.07880,2017-12-21T11:15:55Z,2021-09-26T12:24:03Z,2,cs.DB,"['cs.DB', 'cs.CC', 'H.2.3']",arxiv/pdf/1712/1712.07880v2.pdf,http://export.arxiv.org/pdf/1712.07880v2.pdf
1264,1712.08971,2017-12-24T22:28:18Z,2017-12-30T17:13:20Z,2,cs.DB,['cs.DB'],arxiv/pdf/1712/1712.08971v2.pdf,http://export.arxiv.org/pdf/1712.08971v2.pdf
1265,1712.09008,2017-12-25T05:07:01Z,2018-05-23T03:11:06Z,2,cs.DB,['cs.DB'],arxiv/pdf/1712/1712.09008v2.pdf,http://export.arxiv.org/pdf/1712.09008v2.pdf
1266,1712.09437,2017-12-26T22:06:58Z,2017-12-26T22:06:58Z,1,cs.DB,['cs.DB'],arxiv/pdf/1712/1712.09437v1.pdf,http://export.arxiv.org/pdf/1712.09437v1.pdf
1267,1712.10155,2017-12-29T09:10:21Z,2017-12-29T09:10:21Z,1,cs.DB,"['cs.DB', 'cs.CR']",arxiv/pdf/1712/1712.10155v1.pdf,http://export.arxiv.org/pdf/1712.10155v1.pdf
1268,1712.10266,2017-12-29T16:09:37Z,2019-05-10T20:17:35Z,4,cs.DB,['cs.DB'],arxiv/pdf/1712/1712.10266v4.pdf,http://export.arxiv.org/pdf/1712.10266v4.pdf
1269,1801.00783,2018-01-02T01:22:48Z,2018-01-27T02:55:33Z,3,cs.DB,['cs.DB'],arxiv/pdf/1801/1801.00783v3.pdf,http://export.arxiv.org/pdf/1801.00783v3.pdf
1270,1801.01618,2018-01-05T03:04:50Z,2018-03-02T14:44:25Z,2,cs.DB,"['cs.DB', 'cs.CR']",arxiv/pdf/1801/1801.01618v2.pdf,http://export.arxiv.org/pdf/1801.01618v2.pdf
1271,1801.02940,2018-01-06T16:59:49Z,2018-01-06T16:59:49Z,1,cs.AI,"['cs.AI', 'cs.DB']",arxiv/pdf/1801/1801.02940v1.pdf,http://export.arxiv.org/pdf/1801.02940v1.pdf
1272,1801.06027,2018-01-08T19:04:13Z,2018-09-18T13:55:56Z,2,cs.DB,"['cs.DB', 'cs.AR', 'cs.LG']",arxiv/pdf/1801/1801.06027v2.pdf,http://export.arxiv.org/pdf/1801.06027v2.pdf
1273,1801.03190,2018-01-09T23:41:28Z,2018-01-09T23:41:28Z,1,cs.DS,"['cs.DS', 'cs.DB', 'cs.DM', 'cs.SI']",arxiv/pdf/1801/1801.03190v1.pdf,http://export.arxiv.org/pdf/1801.03190v1.pdf
1274,1801.03644,2018-01-11T07:03:23Z,2018-05-14T08:44:05Z,2,cs.DB,['cs.DB'],arxiv/pdf/1801/1801.03644v2.pdf,http://export.arxiv.org/pdf/1801.03644v2.pdf
1275,1801.03915,2018-01-11T18:35:50Z,2018-01-11T18:35:50Z,1,cs.DC,"['cs.DC', 'cs.DB']",arxiv/pdf/1801/1801.03915v1.pdf,http://export.arxiv.org/pdf/1801.03915v1.pdf
1276,1801.04891,2018-01-15T17:58:18Z,2018-02-26T11:26:39Z,3,cs.DB,['cs.DB'],arxiv/pdf/1801/1801.04891v3.pdf,http://export.arxiv.org/pdf/1801.04891v3.pdf
1277,1801.05064,2018-01-15T23:09:59Z,2018-01-15T23:09:59Z,1,cs.DC,"['cs.DC', 'cs.DB', 'cs.SE']",arxiv/pdf/1801/1801.05064v1.pdf,http://export.arxiv.org/pdf/1801.05064v1.pdf
1278,1801.05161,2018-01-16T08:55:41Z,2018-01-16T08:55:41Z,1,cs.DB,['cs.DB'],arxiv/pdf/1801/1801.05161v1.pdf,http://export.arxiv.org/pdf/1801.05161v1.pdf
1279,1801.05206,2018-01-16T11:05:12Z,2018-01-16T11:05:12Z,1,cs.DB,['cs.DB'],arxiv/pdf/1801/1801.05206v1.pdf,http://export.arxiv.org/pdf/1801.05206v1.pdf
1280,1801.06340,2018-01-19T09:32:54Z,2018-01-19T09:32:54Z,1,cs.DC,"['cs.DC', 'cs.DB']",arxiv/pdf/1801/1801.06340v1.pdf,http://export.arxiv.org/pdf/1801.06340v1.pdf
1281,1801.06396,2018-01-19T13:20:56Z,2019-05-29T15:10:45Z,2,cs.DB,['cs.DB'],arxiv/pdf/1801/1801.06396v2.pdf,http://export.arxiv.org/pdf/1801.06396v2.pdf
1282,1801.06766,2018-01-21T04:49:23Z,2018-01-21T04:49:23Z,1,cs.DB,"['cs.DB', 'cs.IR']",arxiv/pdf/1801/1801.06766v1.pdf,http://export.arxiv.org/pdf/1801.06766v1.pdf
1283,1801.07005,2018-01-22T09:23:42Z,2018-01-22T09:23:42Z,1,cs.DB,['cs.DB'],arxiv/pdf/1801/1801.07005v1.pdf,http://export.arxiv.org/pdf/1801.07005v1.pdf
1284,1801.07215,2018-01-22T17:42:32Z,2018-01-22T17:42:32Z,1,cs.AI,"['cs.AI', 'cs.CR', 'cs.DB', 'cs.GT', 'cs.MA', 'D.4.6; H.2.0; K.6.5; J.1; I.2']",arxiv/pdf/1801/1801.07215v1.pdf,http://export.arxiv.org/pdf/1801.07215v1.pdf
1285,1801.07237,2018-01-22T18:39:18Z,2018-01-22T18:39:18Z,1,cs.DB,['cs.DB'],arxiv/pdf/1801/1801.07237v1.pdf,http://export.arxiv.org/pdf/1801.07237v1.pdf
1286,1801.07653,2018-01-23T16:46:18Z,2019-03-20T12:46:10Z,2,cs.DB,"['cs.DB', 'cs.AI']",arxiv/pdf/1801/1801.07653v2.pdf,http://export.arxiv.org/pdf/1801.07653v2.pdf
1287,1801.07947,2018-01-24T12:10:46Z,2018-01-24T12:10:46Z,1,cs.DB,['cs.DB'],arxiv/pdf/1801/1801.07947v1.pdf,http://export.arxiv.org/pdf/1801.07947v1.pdf
1288,1801.10207,2018-01-30T20:22:53Z,2020-03-25T14:24:15Z,2,cs.DB,['cs.DB'],arxiv/pdf/1801/1801.10207v2.pdf,http://export.arxiv.org/pdf/1801.10207v2.pdf
1289,1801.10323,2018-01-31T07:02:10Z,2019-08-06T03:15:04Z,3,cs.DB,"['cs.DB', 'cs.CR', 'cs.DC', 'cs.IT', 'math.IT']",arxiv/pdf/1801/1801.10323v3.pdf,http://export.arxiv.org/pdf/1801.10323v3.pdf
1290,1802.00230,2018-02-01T10:30:20Z,2018-02-01T10:30:20Z,1,cs.DB,"['cs.DB', 'cs.CR']",arxiv/pdf/1802/1802.00230v1.pdf,http://export.arxiv.org/pdf/1802.00230v1.pdf
1291,1802.00259,2018-02-01T12:17:54Z,2018-02-01T12:17:54Z,1,cs.DB,"['cs.DB', 'cs.CR']",arxiv/pdf/1802/1802.00259v1.pdf,http://export.arxiv.org/pdf/1802.00259v1.pdf
1292,1802.02229,2018-02-06T21:40:50Z,2018-05-24T01:20:14Z,3,cs.DB,"['cs.DB', 'cs.PL']",arxiv/pdf/1802/1802.02229v3.pdf,http://export.arxiv.org/pdf/1802.02229v3.pdf
1293,1802.02301,2018-02-07T04:20:24Z,2018-12-18T06:36:26Z,4,cs.DB,['cs.DB'],arxiv/pdf/1802/1802.02301v4.pdf,http://export.arxiv.org/pdf/1802.02301v4.pdf
1294,1802.02872,2018-02-08T14:20:30Z,2018-02-08T14:20:30Z,1,cs.DB,['cs.DB'],arxiv/pdf/1802/1802.02872v1.pdf,http://export.arxiv.org/pdf/1802.02872v1.pdf
1295,1802.02914,2018-02-08T15:15:51Z,2018-02-08T15:15:51Z,1,cs.CL,"['cs.CL', 'cs.DB']",arxiv/pdf/1802/1802.02914v1.pdf,http://export.arxiv.org/pdf/1802.02914v1.pdf
1296,1802.03855,2018-02-12T01:22:10Z,2018-02-12T01:22:10Z,1,cs.DB,"['cs.DB', 'cs.AI', 'cs.IR']",arxiv/pdf/1802/1802.03855v1.pdf,http://export.arxiv.org/pdf/1802.03855v1.pdf
1297,1802.04780,2018-02-13T18:20:07Z,2018-02-13T18:20:07Z,1,cs.ET,"['cs.ET', 'cs.AI', 'cs.DB', 'cs.DC', 'cs.LG']",arxiv/pdf/1802/1802.04780v1.pdf,http://export.arxiv.org/pdf/1802.04780v1.pdf
1298,1802.04949,2018-02-14T04:07:34Z,2018-02-14T04:07:34Z,1,cs.DB,"['cs.DB', 'cs.CR', 'cs.DC']",arxiv/pdf/1802/1802.04949v1.pdf,http://export.arxiv.org/pdf/1802.04949v1.pdf
1299,1802.06060,2018-02-16T18:21:54Z,2018-04-10T21:29:10Z,3,cs.SI,"['cs.SI', 'cs.DB', 'cs.DS']",arxiv/pdf/1802/1802.06060v3.pdf,http://export.arxiv.org/pdf/1802.06060v3.pdf
1300,1802.06183,2018-02-17T03:52:21Z,2018-02-17T03:52:21Z,1,cs.DB,['cs.DB'],arxiv/pdf/1802/1802.06183v1.pdf,http://export.arxiv.org/pdf/1802.06183v1.pdf
1301,1802.08052,2018-02-22T14:24:00Z,2018-02-22T14:24:00Z,1,cs.DB,['cs.DB'],arxiv/pdf/1802/1802.08052v1.pdf,http://export.arxiv.org/pdf/1802.08052v1.pdf
1302,1802.08586,2018-02-23T15:15:53Z,2018-02-23T15:15:53Z,1,cs.DB,['cs.DB'],arxiv/pdf/1802/1802.08586v1.pdf,http://export.arxiv.org/pdf/1802.08586v1.pdf
1303,1802.08800,2018-02-24T05:27:04Z,2018-02-24T05:27:04Z,1,cs.DB,"['cs.DB', 'cs.DC', 'cs.LG', 'cs.PF']",arxiv/pdf/1802/1802.08800v1.pdf,http://export.arxiv.org/pdf/1802.08800v1.pdf
1304,1802.10543,2018-02-28T17:23:33Z,2018-02-28T17:23:33Z,1,cs.CR,"['cs.CR', 'cs.DB']",arxiv/pdf/1802/1802.10543v1.pdf,http://export.arxiv.org/pdf/1802.10543v1.pdf
1305,1803.00497,2018-03-01T16:53:49Z,2018-03-01T16:53:49Z,1,cs.DB,['cs.DB'],arxiv/pdf/1803/1803.00497v1.pdf,http://export.arxiv.org/pdf/1803.00497v1.pdf
1306,1803.01135,2018-03-03T09:56:39Z,2018-03-03T09:56:39Z,1,cs.DB,['cs.DB'],arxiv/pdf/1803/1803.01135v1.pdf,http://export.arxiv.org/pdf/1803.01135v1.pdf
1307,1803.01248,2018-03-03T21:40:33Z,2018-03-03T21:40:33Z,1,cs.DB,['cs.DB'],arxiv/pdf/1803/1803.01248v1.pdf,http://export.arxiv.org/pdf/1803.01248v1.pdf
1308,1803.01384,2018-03-04T17:08:45Z,2019-03-24T15:09:30Z,2,cs.DB,['cs.DB'],arxiv/pdf/1803/1803.01384v2.pdf,http://export.arxiv.org/pdf/1803.01384v2.pdf
1309,1803.02601,2018-03-07T11:22:40Z,2018-03-07T11:22:40Z,1,astro-ph.IM,"['astro-ph.IM', 'cs.DB']",arxiv/pdf/1803/1803.02601v1.pdf,http://export.arxiv.org/pdf/1803.02601v1.pdf
1310,1803.03716,2018-03-09T23:07:09Z,2018-03-09T23:07:09Z,1,cs.DB,['cs.DB'],arxiv/pdf/1803/1803.03716v1.pdf,http://export.arxiv.org/pdf/1803.03716v1.pdf
1311,1803.04884,2018-03-13T15:35:42Z,2018-03-13T15:35:42Z,1,cs.DB,"['cs.DB', 'cs.CL', 'cs.NE']",arxiv/pdf/1803/1803.04884v1.pdf,http://export.arxiv.org/pdf/1803.04884v1.pdf
1312,1803.06015,2018-03-15T21:58:39Z,2018-03-15T21:58:39Z,1,cs.DB,"['cs.DB', 'H.2']",arxiv/pdf/1803/1803.06015v1.pdf,http://export.arxiv.org/pdf/1803.06015v1.pdf
1313,1803.06089,2018-03-16T06:33:24Z,2018-03-16T06:33:24Z,1,cs.DB,"['cs.DB', 'cs.DC']",arxiv/pdf/1803/1803.06089v1.pdf,http://export.arxiv.org/pdf/1803.06089v1.pdf
1314,1803.06416,2018-03-16T22:05:44Z,2018-03-16T22:05:44Z,1,cs.DS,"['cs.DS', 'cs.DB']",arxiv/pdf/1803/1803.06416v1.pdf,http://export.arxiv.org/pdf/1803.06416v1.pdf
1315,1803.06632,2018-03-18T09:57:34Z,2018-07-04T13:32:55Z,2,cs.DB,['cs.DB'],arxiv/pdf/1803/1803.06632v2.pdf,http://export.arxiv.org/pdf/1803.06632v2.pdf
1316,1803.06674,2018-03-18T15:05:05Z,2018-03-18T15:05:05Z,1,cs.DB,['cs.DB'],arxiv/pdf/1803/1803.06674v1.pdf,http://export.arxiv.org/pdf/1803.06674v1.pdf
1317,1803.06850,2018-03-19T09:52:53Z,2018-03-19T09:52:53Z,1,cs.DB,"['cs.DB', 'cs.CY']",arxiv/pdf/1803/1803.06850v1.pdf,http://export.arxiv.org/pdf/1803.06850v1.pdf
1318,1803.07480,2018-03-20T15:17:14Z,2018-06-15T04:35:21Z,2,cs.DB,"['cs.DB', 'H.2.4; I.2.6']",arxiv/pdf/1803/1803.07480v2.pdf,http://export.arxiv.org/pdf/1803.07480v2.pdf
1319,1803.09565,2018-03-26T13:09:12Z,2018-03-26T13:09:12Z,1,q-bio.QM,"['q-bio.QM', 'cs.CR', 'cs.DB', 'q-bio.GN']",arxiv/pdf/1803/1803.09565v1.pdf,http://export.arxiv.org/pdf/1803.09565v1.pdf
1320,1804.00370,2018-04-02T01:51:10Z,2018-09-13T20:44:30Z,2,cs.DB,['cs.DB'],arxiv/pdf/1804/1804.00370v2.pdf,http://export.arxiv.org/pdf/1804.00370v2.pdf
1321,1804.00399,2018-04-02T05:33:18Z,2019-03-12T05:03:53Z,4,cs.DC,"['cs.DC', 'cs.CR', 'cs.DB']",arxiv/pdf/1804/1804.00399v4.pdf,http://export.arxiv.org/pdf/1804.00399v4.pdf
1322,1804.00465,2018-04-02T12:08:01Z,2018-04-02T12:08:01Z,1,cs.DB,['cs.DB'],arxiv/pdf/1804/1804.00465v1.pdf,http://export.arxiv.org/pdf/1804.00465v1.pdf
1323,1804.00599,2018-04-02T15:51:22Z,2018-04-02T15:51:22Z,1,cs.DB,['cs.DB'],arxiv/pdf/1804/1804.00599v1.pdf,http://export.arxiv.org/pdf/1804.00599v1.pdf
1324,1804.00742,2018-04-02T21:45:43Z,2018-04-02T21:45:43Z,1,cs.DC,"['cs.DC', 'cs.DB', 'cs.NI']",arxiv/pdf/1804/1804.00742v1.pdf,http://export.arxiv.org/pdf/1804.00742v1.pdf
1325,1804.00770,2018-04-03T00:33:34Z,2018-11-08T18:20:06Z,6,cs.DB,['cs.DB'],arxiv/pdf/1804/1804.00770v6.pdf,http://export.arxiv.org/pdf/1804.00770v6.pdf
1326,1804.01405,2018-04-04T13:43:21Z,2018-04-04T13:43:21Z,1,cs.AI,"['cs.AI', 'cs.DB']",arxiv/pdf/1804/1804.01405v1.pdf,http://export.arxiv.org/pdf/1804.01405v1.pdf
1327,1804.04526,2018-04-12T14:12:48Z,2018-04-12T14:12:48Z,1,cs.CL,"['cs.CL', 'cs.DB']",arxiv/pdf/1804/1804.04526v1.pdf,http://export.arxiv.org/pdf/1804.04526v1.pdf
1328,1805.05995,2018-04-14T00:41:39Z,2018-04-14T00:41:39Z,1,cs.SE,"['cs.SE', 'cs.DB']",arxiv/pdf/1805/1805.05995v1.pdf,http://export.arxiv.org/pdf/1805.05995v1.pdf
1329,1804.05639,2018-04-16T12:37:35Z,2018-04-16T12:37:35Z,1,cs.DB,['cs.DB'],arxiv/pdf/1804/1804.05639v1.pdf,http://export.arxiv.org/pdf/1804.05639v1.pdf
1330,1804.06653,2018-04-18T11:19:01Z,2018-04-18T11:19:01Z,1,cs.DB,"['cs.DB', 'cs.SI', 'physics.data-an']",arxiv/pdf/1804/1804.06653v1.pdf,http://export.arxiv.org/pdf/1804.06653v1.pdf
1331,1804.07099,2018-04-19T11:45:14Z,2018-08-02T01:48:26Z,2,cs.AI,"['cs.AI', 'cs.DB', 'cs.LO']",arxiv/pdf/1804/1804.07099v2.pdf,http://export.arxiv.org/pdf/1804.07099v2.pdf
1332,1804.07829,2018-04-20T21:10:46Z,2018-05-09T18:54:35Z,2,cs.DB,['cs.DB'],arxiv/pdf/1804/1804.07829v2.pdf,http://export.arxiv.org/pdf/1804.07829v2.pdf
1333,1804.08834,2018-04-24T04:04:27Z,2018-07-12T20:42:04Z,3,cs.DB,"['cs.DB', 'cs.AI', 'cs.LO']",arxiv/pdf/1804/1804.08834v3.pdf,http://export.arxiv.org/pdf/1804.08834v3.pdf
1334,1804.08985,2018-04-24T12:27:06Z,2018-04-24T12:27:06Z,1,cs.DB,['cs.DB'],arxiv/pdf/1804/1804.08985v1.pdf,http://export.arxiv.org/pdf/1804.08985v1.pdf
1335,1804.09997,2018-04-26T11:37:03Z,2018-04-26T11:37:03Z,1,cs.AI,"['cs.AI', 'cs.DB']",arxiv/pdf/1804/1804.09997v1.pdf,http://export.arxiv.org/pdf/1804.09997v1.pdf
1336,1804.10990,2018-04-29T20:59:09Z,2018-12-18T23:39:04Z,3,cs.DB,['cs.DB'],arxiv/pdf/1804/1804.10990v3.pdf,http://export.arxiv.org/pdf/1804.10990v3.pdf
1337,1804.11052,2018-04-30T05:45:39Z,2018-04-30T05:45:39Z,1,cs.DB,['cs.DB'],arxiv/pdf/1804/1804.11052v1.pdf,http://export.arxiv.org/pdf/1804.11052v1.pdf
1338,1805.01275,2018-05-02T07:29:34Z,2018-05-02T07:29:34Z,1,cs.DB,"['cs.DB', 'cs.IR', '68P20 Information storage and retrieval', 'H.3.3']",arxiv/pdf/1805/1805.01275v1.pdf,http://export.arxiv.org/pdf/1805.01275v1.pdf
1339,1805.00680,2018-05-02T08:53:35Z,2018-05-02T08:53:35Z,1,cs.DB,"['cs.DB', 'cs.DC', 'cs.PF']",arxiv/pdf/1805/1805.00680v1.pdf,http://export.arxiv.org/pdf/1805.00680v1.pdf
1340,1805.01083,2018-05-03T01:57:31Z,2018-05-03T01:57:31Z,1,cs.DB,"['cs.DB', 'cs.CL']",arxiv/pdf/1805/1805.01083v1.pdf,http://export.arxiv.org/pdf/1805.01083v1.pdf
1341,1805.02200,2018-05-06T12:31:28Z,2019-02-16T03:49:13Z,2,cs.DB,"['cs.DB', 'cs.CC', 'cs.DS', 'E.1']",arxiv/pdf/1805/1805.02200v2.pdf,http://export.arxiv.org/pdf/1805.02200v2.pdf
1342,1805.04104,2018-05-10T17:59:39Z,2018-10-23T18:49:17Z,2,cs.IT,"['cs.IT', 'cs.CR', 'cs.DB', 'cs.IR', 'math.IT']",arxiv/pdf/1805/1805.04104v2.pdf,http://export.arxiv.org/pdf/1805.04104v2.pdf
1343,1805.04265,2018-05-11T07:52:23Z,2018-05-11T07:52:23Z,1,cs.DB,['cs.DB'],arxiv/pdf/1805/1805.04265v1.pdf,http://export.arxiv.org/pdf/1805.04265v1.pdf
1344,1805.05514,2018-05-15T01:18:51Z,2018-05-15T01:18:51Z,1,cs.DB,"['cs.DB', 'cs.LO', 'cs.SE', 'D.2 SOFTWARE ENGINEERING;F.3 LOGICS AND MEANINGS OF PROGRAMS']",arxiv/pdf/1805/1805.05514v1.pdf,http://export.arxiv.org/pdf/1805.05514v1.pdf
1345,1805.09157,2018-05-21T23:29:09Z,2018-05-21T23:29:09Z,1,cs.DB,"['cs.DB', 'cs.AI', 'cs.LO']",arxiv/pdf/1805/1805.09157v1.pdf,http://export.arxiv.org/pdf/1805.09157v1.pdf
1346,1805.10942,2018-05-25T07:39:55Z,2019-07-16T11:21:40Z,2,cs.DB,"['cs.DB', 'cs.MM']",arxiv/pdf/1805/1805.10942v2.pdf,http://export.arxiv.org/pdf/1805.10942v2.pdf
1347,1805.11517,2018-05-29T14:50:24Z,2018-07-03T14:36:37Z,3,cs.DB,"['cs.DB', 'H.2.3; D.2.5']",arxiv/pdf/1805/1805.11517v3.pdf,http://export.arxiv.org/pdf/1805.11517v3.pdf
1348,1805.11723,2018-05-29T21:46:50Z,2018-05-29T21:46:50Z,1,cs.DB,['cs.DB'],arxiv/pdf/1805/1805.11723v1.pdf,http://export.arxiv.org/pdf/1805.11723v1.pdf
1349,1805.12033,2018-05-30T15:22:33Z,2019-10-18T05:40:45Z,5,cs.DB,['cs.DB'],arxiv/pdf/1805/1805.12033v5.pdf,http://export.arxiv.org/pdf/1805.12033v5.pdf
