,id,published,updated,version,primary_category,all_categories,arxiv_path,http_link
1227,1802.09406,2018-02-26T15:40:57Z,2018-02-26T15:40:57Z,1,physics.soc-ph,"['physics.soc-ph', 'cs.GT', 'nlin.CG', 'q-bio.PE']",arxiv/pdf/1802/1802.09406v1.pdf,http://export.arxiv.org/pdf/1802.09406v1.pdf
1228,1802.10465,2018-02-27T17:13:24Z,2018-03-30T16:40:24Z,2,cs.CR,"['cs.CR', 'cs.GT', 'cs.IT', 'cs.LO', 'math.IT']",arxiv/pdf/1802/1802.10465v2.pdf,http://export.arxiv.org/pdf/1802.10465v2.pdf
1229,1802.10514,2018-02-28T16:26:06Z,2019-02-12T20:29:02Z,5,cs.GT,['cs.GT'],arxiv/pdf/1802/1802.10514v5.pdf,http://export.arxiv.org/pdf/1802.10514v5.pdf
1230,1803.00916,2018-03-01T04:07:13Z,2019-06-03T05:07:58Z,2,cs.CR,"['cs.CR', 'cs.GT', 'cs.LG']",arxiv/pdf/1803/1803.00916v2.pdf,http://export.arxiv.org/pdf/1803.00916v2.pdf
1231,1803.00345,2018-03-01T12:43:09Z,2019-10-02T14:22:36Z,4,physics.soc-ph,"['physics.soc-ph', 'cs.GT', 'q-fin.GN']",arxiv/pdf/1803/1803.00345v4.pdf,http://export.arxiv.org/pdf/1803.00345v4.pdf
1232,1803.00864,2018-03-02T14:28:40Z,2018-03-02T14:28:40Z,1,math.OC,"['math.OC', 'cs.GT']",arxiv/pdf/1803/1803.00864v1.pdf,http://export.arxiv.org/pdf/1803.00864v1.pdf
1233,1803.01792,2018-03-05T17:31:25Z,2018-03-05T17:31:25Z,1,cs.GT,['cs.GT'],arxiv/pdf/1803/1803.01792v1.pdf,http://export.arxiv.org/pdf/1803.01792v1.pdf
1234,1803.02393,2018-03-06T19:26:04Z,2018-06-24T17:58:54Z,2,cs.GT,"['cs.GT', 'cs.LO']",arxiv/pdf/1803/1803.02393v2.pdf,http://export.arxiv.org/pdf/1803.02393v2.pdf
1235,1803.02583,2018-03-07T10:32:13Z,2018-05-15T14:56:48Z,2,cs.SY,"['cs.SY', 'cs.GT', 'math.OC']",arxiv/pdf/1803/1803.02583v2.pdf,http://export.arxiv.org/pdf/1803.02583v2.pdf
1236,1803.04138,2018-03-12T07:20:47Z,2018-08-06T05:55:09Z,2,cs.GT,"['cs.GT', '91B12, 94C10']",arxiv/pdf/1803/1803.04138v2.pdf,http://export.arxiv.org/pdf/1803.04138v2.pdf
1237,1803.05361,2018-03-14T15:39:58Z,2018-03-14T15:39:58Z,1,cs.GT,"['cs.GT', 'cs.DS', '68W25', 'F.2.2']",arxiv/pdf/1803/1803.05361v1.pdf,http://export.arxiv.org/pdf/1803.05361v1.pdf
1238,1803.05392,2018-03-14T16:40:50Z,2020-04-15T17:03:44Z,2,cs.GT,['cs.GT'],arxiv/pdf/1803/1803.05392v2.pdf,http://export.arxiv.org/pdf/1803.05392v2.pdf
1239,1803.05542,2018-03-14T23:44:36Z,2018-03-14T23:44:36Z,1,cs.CR,"['cs.CR', 'cs.GT']",arxiv/pdf/1803/1803.05542v1.pdf,http://export.arxiv.org/pdf/1803.05542v1.pdf
1240,1803.06247,2018-03-16T14:27:12Z,2021-07-29T17:04:31Z,6,cs.GT,"['cs.GT', 'stat.ML']",arxiv/pdf/1803/1803.06247v6.pdf,http://export.arxiv.org/pdf/1803.06247v6.pdf
1241,1803.06797,2018-03-19T03:59:40Z,2019-07-08T16:47:30Z,5,cs.GT,['cs.GT'],arxiv/pdf/1803/1803.06797v5.pdf,http://export.arxiv.org/pdf/1803.06797v5.pdf
1242,1803.07541,2018-03-20T17:27:10Z,2018-03-20T17:27:10Z,1,cs.GT,['cs.GT'],arxiv/pdf/1803/1803.07541v1.pdf,http://export.arxiv.org/pdf/1803.07541v1.pdf
1243,1803.07842,2018-03-21T10:40:30Z,2018-03-21T10:40:30Z,1,cs.NI,"['cs.NI', 'cs.GT']",arxiv/pdf/1803/1803.07842v1.pdf,http://export.arxiv.org/pdf/1803.07842v1.pdf
1244,1803.08170,2018-03-21T23:21:54Z,2021-08-19T16:14:18Z,6,q-fin.EC,"['q-fin.EC', 'cs.GT', 'econ.TH']",arxiv/pdf/1803/1803.08170v6.pdf,http://export.arxiv.org/pdf/1803.08170v6.pdf
1245,1803.08415,2018-03-22T15:44:34Z,2018-08-21T20:36:11Z,2,cs.GT,['cs.GT'],arxiv/pdf/1803/1803.08415v2.pdf,http://export.arxiv.org/pdf/1803.08415v2.pdf
1246,1803.09173,2018-03-24T22:46:39Z,2018-03-24T22:46:39Z,1,cs.GT,['cs.GT'],arxiv/pdf/1803/1803.09173v1.pdf,http://export.arxiv.org/pdf/1803.09173v1.pdf
1247,1803.10042,2018-03-27T12:36:09Z,2018-05-21T04:24:51Z,2,cs.CR,"['cs.CR', 'cs.GT', 'cs.IT', 'cs.LO', 'math.IT']",arxiv/pdf/1803/1803.10042v2.pdf,http://export.arxiv.org/pdf/1803.10042v2.pdf
1248,1803.10448,2018-03-28T08:03:28Z,2018-03-28T08:03:28Z,1,math.OC,"['math.OC', 'cs.GT', 'cs.SY']",arxiv/pdf/1803/1803.10448v1.pdf,http://export.arxiv.org/pdf/1803.10448v1.pdf
1249,1803.10469,2018-03-28T08:58:44Z,2018-03-28T08:58:44Z,1,math.OC,"['math.OC', 'cs.GT', 'cs.SY']",arxiv/pdf/1803/1803.10469v1.pdf,http://export.arxiv.org/pdf/1803.10469v1.pdf
1250,1803.10678,2018-03-28T15:25:30Z,2018-03-28T15:25:30Z,1,math.OC,"['math.OC', 'cs.GT', 'cs.SY']",arxiv/pdf/1803/1803.10678v1.pdf,http://export.arxiv.org/pdf/1803.10678v1.pdf
1251,1803.10872,2018-03-28T22:38:44Z,2018-11-13T04:45:01Z,4,cs.GT,['cs.GT'],arxiv/pdf/1803/1803.10872v4.pdf,http://export.arxiv.org/pdf/1803.10872v4.pdf
1252,1804.00308,2018-04-01T15:56:43Z,2021-09-28T14:55:41Z,3,cs.CR,"['cs.CR', 'cs.GT', 'cs.LG']",arxiv/pdf/1804/1804.00308v3.pdf,http://export.arxiv.org/pdf/1804.00308v3.pdf
1253,1804.00391,2018-04-02T03:54:56Z,2018-08-22T02:09:20Z,2,cs.GT,['cs.GT'],arxiv/pdf/1804/1804.00391v2.pdf,http://export.arxiv.org/pdf/1804.00391v2.pdf
1254,1804.01044,2018-04-03T15:44:58Z,2018-04-03T15:44:58Z,1,physics.soc-ph,"['physics.soc-ph', 'cs.GT', 'q-bio.PE']",arxiv/pdf/1804/1804.01044v1.pdf,http://export.arxiv.org/pdf/1804.01044v1.pdf
1255,1804.01735,2018-04-05T08:37:25Z,2018-04-05T08:37:25Z,1,cs.GT,['cs.GT'],arxiv/pdf/1804/1804.01735v1.pdf,http://export.arxiv.org/pdf/1804.01735v1.pdf
1256,1804.02806,2018-04-09T03:52:51Z,2018-04-09T03:52:51Z,1,cs.GT,['cs.GT'],arxiv/pdf/1804/1804.02806v1.pdf,http://export.arxiv.org/pdf/1804.02806v1.pdf
1257,1805.00787,2018-04-09T04:12:08Z,2018-04-09T04:12:08Z,1,cs.MA,"['cs.MA', 'cs.AI', 'cs.GT', 'cs.LG']",arxiv/pdf/1805/1805.00787v1.pdf,http://export.arxiv.org/pdf/1805.00787v1.pdf
1258,1804.03178,2018-04-09T18:41:33Z,2021-10-27T01:57:27Z,4,cs.GT,['cs.GT'],arxiv/pdf/1804/1804.03178v4.pdf,http://export.arxiv.org/pdf/1804.03178v4.pdf
1259,1804.04372,2018-04-12T08:28:11Z,2020-01-27T14:44:36Z,4,cs.GT,"['cs.GT', 'cs.LO']",arxiv/pdf/1804/1804.04372v4.pdf,http://export.arxiv.org/pdf/1804.04372v4.pdf
1260,1804.05083,2018-04-13T18:42:02Z,2018-04-13T18:42:02Z,1,cs.GT,"['cs.GT', 'cs.SY']",arxiv/pdf/1804/1804.05083v1.pdf,http://export.arxiv.org/pdf/1804.05083v1.pdf
1261,1804.05932,2018-04-16T20:46:31Z,2018-04-16T20:46:31Z,1,cs.GT,['cs.GT'],arxiv/pdf/1804/1804.05932v1.pdf,http://export.arxiv.org/pdf/1804.05932v1.pdf
1262,1804.07605,2018-04-16T21:40:02Z,2018-04-16T21:40:02Z,1,cs.GT,"['cs.GT', 'cs.SY']",arxiv/pdf/1804/1804.07605v1.pdf,http://export.arxiv.org/pdf/1804.07605v1.pdf
1263,1805.08568,2018-04-16T23:55:41Z,2018-04-16T23:55:41Z,1,cs.GT,"['cs.GT', 'cs.DM']",arxiv/pdf/1805/1805.08568v1.pdf,http://export.arxiv.org/pdf/1805.08568v1.pdf
1264,1804.07107,2018-04-19T12:20:52Z,2018-04-19T12:20:52Z,1,cs.GT,['cs.GT'],arxiv/pdf/1804/1804.07107v1.pdf,http://export.arxiv.org/pdf/1804.07107v1.pdf
1265,1804.07287,2018-04-19T17:45:18Z,2018-04-19T17:45:18Z,1,cs.GT,['cs.GT'],arxiv/pdf/1804/1804.07287v1.pdf,http://export.arxiv.org/pdf/1804.07287v1.pdf
1266,1804.07571,2018-04-20T12:11:26Z,2020-08-14T16:04:35Z,8,cs.DC,"['cs.DC', 'cs.GT', 'cs.PF']",arxiv/pdf/1804/1804.07571v8.pdf,http://export.arxiv.org/pdf/1804.07571v8.pdf
1267,1804.07933,2018-04-21T10:18:46Z,2018-04-21T10:18:46Z,1,cs.LG,"['cs.LG', 'cs.CR', 'cs.GT', 'stat.ML']",arxiv/pdf/1804/1804.07933v1.pdf,http://export.arxiv.org/pdf/1804.07933v1.pdf
1268,1804.08184,2018-04-22T22:19:16Z,2018-04-22T22:19:16Z,1,cs.GT,"['cs.GT', 'math.OC']",arxiv/pdf/1804/1804.08184v1.pdf,http://export.arxiv.org/pdf/1804.08184v1.pdf
1269,1804.08645,2018-04-23T18:09:34Z,2019-01-23T10:07:05Z,2,cs.DS,"['cs.DS', 'cs.GT']",arxiv/pdf/1804/1804.08645v2.pdf,http://export.arxiv.org/pdf/1804.08645v2.pdf
1270,1804.08856,2018-04-24T06:34:11Z,2018-04-24T06:34:11Z,1,cs.DC,"['cs.DC', 'cs.GT']",arxiv/pdf/1804/1804.08856v1.pdf,http://export.arxiv.org/pdf/1804.08856v1.pdf
1271,1804.09649,2018-04-25T16:08:15Z,2018-11-24T13:54:36Z,2,cs.GT,['cs.GT'],arxiv/pdf/1804/1804.09649v2.pdf,http://export.arxiv.org/pdf/1804.09649v2.pdf
1272,1804.09672,2018-04-25T16:41:04Z,2018-07-12T08:10:39Z,2,cs.GT,['cs.GT'],arxiv/pdf/1804/1804.09672v2.pdf,http://export.arxiv.org/pdf/1804.09672v2.pdf
1273,1804.09961,2018-04-26T09:50:01Z,2020-03-27T03:28:04Z,3,cs.GT,['cs.GT'],arxiv/pdf/1804/1804.09961v3.pdf,http://export.arxiv.org/pdf/1804.09961v3.pdf
1274,1804.10044,2018-04-26T13:32:14Z,2018-04-26T13:32:14Z,1,cs.GT,"['cs.GT', '91A43']",arxiv/pdf/1804/1804.10044v1.pdf,http://export.arxiv.org/pdf/1804.10044v1.pdf
1275,1804.10412,2018-04-27T09:31:05Z,2019-05-12T03:14:33Z,2,cs.CR,"['cs.CR', 'cs.GT']",arxiv/pdf/1804/1804.10412v2.pdf,http://export.arxiv.org/pdf/1804.10412v2.pdf
1276,1804.10586,2018-04-27T16:43:27Z,2018-06-11T19:17:10Z,2,cs.GT,['cs.GT'],arxiv/pdf/1804/1804.10586v2.pdf,http://export.arxiv.org/pdf/1804.10586v2.pdf
1277,1804.10712,2018-04-27T23:26:17Z,2018-04-27T23:26:17Z,1,cs.SY,"['cs.SY', 'cs.GT']",arxiv/pdf/1804/1804.10712v1.pdf,http://export.arxiv.org/pdf/1804.10712v1.pdf
1278,1804.11060,2018-04-30T06:54:05Z,2018-04-30T06:54:05Z,1,cs.GT,['cs.GT'],arxiv/pdf/1804/1804.11060v1.pdf,http://export.arxiv.org/pdf/1804.11060v1.pdf
1279,1805.00256,2018-05-01T09:47:18Z,2019-03-25T21:12:02Z,3,cs.GT,['cs.GT'],arxiv/pdf/1805/1805.00256v3.pdf,http://export.arxiv.org/pdf/1805.00256v3.pdf
1280,1805.01987,2018-05-05T03:07:19Z,2018-05-22T04:32:52Z,2,cs.GT,"['cs.GT', 'cs.AI', 'cs.MA']",arxiv/pdf/1805/1805.01987v2.pdf,http://export.arxiv.org/pdf/1805.01987v2.pdf
1281,1805.02526,2018-05-07T13:44:15Z,2019-07-17T15:46:11Z,2,cs.DS,"['cs.DS', 'cs.GT']",arxiv/pdf/1805/1805.02526v2.pdf,http://export.arxiv.org/pdf/1805.02526v2.pdf
1282,1805.02574,2018-05-07T15:30:54Z,2018-05-07T15:30:54Z,1,cs.GT,"['cs.GT', '91A20 (Primary), 91A25 (Secondary) 91A05', 'K.4.4']",arxiv/pdf/1805/1805.02574v1.pdf,http://export.arxiv.org/pdf/1805.02574v1.pdf
1283,1805.02777,2018-05-07T23:17:18Z,2018-06-27T21:57:09Z,2,cs.LG,"['cs.LG', 'cs.GT', 'cs.MA', 'stat.ML']",arxiv/pdf/1805/1805.02777v2.pdf,http://export.arxiv.org/pdf/1805.02777v2.pdf
1284,1805.03103,2018-05-08T15:24:50Z,2018-05-08T15:24:50Z,1,cs.MA,"['cs.MA', 'cs.GT']",arxiv/pdf/1805/1805.03103v1.pdf,http://export.arxiv.org/pdf/1805.03103v1.pdf
1285,1805.03270,2018-05-08T20:37:50Z,2018-05-08T20:37:50Z,1,math.OC,"['math.OC', 'cs.GT', 'cs.SY', 'math.DS']",arxiv/pdf/1805/1805.03270v1.pdf,http://export.arxiv.org/pdf/1805.03270v1.pdf
1286,1805.03382,2018-05-09T05:57:29Z,2021-05-03T13:26:26Z,2,cs.AI,"['cs.AI', 'cs.GT']",arxiv/pdf/1805/1805.03382v2.pdf,http://export.arxiv.org/pdf/1805.03382v2.pdf
1287,1805.04436,2018-05-11T15:00:33Z,2018-11-28T17:44:32Z,3,cs.DS,"['cs.DS', 'cs.GT']",arxiv/pdf/1805/1805.04436v3.pdf,http://export.arxiv.org/pdf/1805.04436v3.pdf
1288,1805.04895,2018-05-13T14:33:15Z,2018-05-13T14:33:15Z,1,cs.GT,"['cs.GT', 'econ.TH', '91A22']",arxiv/pdf/1805/1805.04895v1.pdf,http://export.arxiv.org/pdf/1805.04895v1.pdf
1289,1805.09138,2018-05-14T04:01:48Z,2018-09-13T21:30:58Z,2,cs.CY,"['cs.CY', 'cs.GT']",arxiv/pdf/1805/1805.09138v2.pdf,http://export.arxiv.org/pdf/1805.09138v2.pdf
1290,1805.05750,2018-05-15T13:21:33Z,2021-03-23T11:47:14Z,2,cs.CR,"['cs.CR', 'cs.GT']",arxiv/pdf/1805/1805.05750v2.pdf,http://export.arxiv.org/pdf/1805.05750v2.pdf
1291,1805.06052,2018-05-15T22:22:13Z,2018-05-15T22:22:13Z,1,cs.GT,['cs.GT'],arxiv/pdf/1805/1805.06052v1.pdf,http://export.arxiv.org/pdf/1805.06052v1.pdf
1292,1805.06542,2018-05-16T22:22:37Z,2018-05-16T22:22:37Z,1,cs.GT,"['cs.GT', 'cs.CR', 'cs.CY', 'cs.HC']",arxiv/pdf/1805/1805.06542v1.pdf,http://export.arxiv.org/pdf/1805.06542v1.pdf
1293,1805.07606,2018-05-19T15:17:25Z,2018-05-19T15:17:25Z,1,cs.GT,['cs.GT'],arxiv/pdf/1805/1805.07606v1.pdf,http://export.arxiv.org/pdf/1805.07606v1.pdf
1294,1805.08632,2018-05-21T04:02:19Z,2018-05-21T04:02:19Z,1,cs.GT,"['cs.GT', 'cs.MM']",arxiv/pdf/1805/1805.08632v1.pdf,http://export.arxiv.org/pdf/1805.08632v1.pdf
1295,1805.08832,2018-05-22T19:43:54Z,2018-08-10T10:59:56Z,2,cs.CR,"['cs.CR', 'cs.GT']",arxiv/pdf/1805/1805.08832v2.pdf,http://export.arxiv.org/pdf/1805.08832v2.pdf
1296,1805.11447,2018-05-29T13:34:39Z,2018-05-29T13:34:39Z,1,cs.LG,"['cs.LG', 'cs.AI', 'cs.GT', 'stat.ML']",arxiv/pdf/1805/1805.11447v1.pdf,http://export.arxiv.org/pdf/1805.11447v1.pdf
1297,1805.11608,2018-05-29T17:47:40Z,2018-05-29T17:47:40Z,1,cs.GT,"['cs.GT', 'cs.LO']",arxiv/pdf/1805/1805.11608v1.pdf,http://export.arxiv.org/pdf/1805.11608v1.pdf
1298,1805.11872,2018-05-30T09:14:09Z,2018-05-30T09:14:09Z,1,cs.GT,['cs.GT'],arxiv/pdf/1805/1805.11872v1.pdf,http://export.arxiv.org/pdf/1805.11872v1.pdf
1299,1805.12308,2018-05-31T03:28:57Z,2018-05-31T03:28:57Z,1,cs.GT,"['cs.GT', 'cs.NI']",arxiv/pdf/1805/1805.12308v1.pdf,http://export.arxiv.org/pdf/1805.12308v1.pdf
1300,1805.12383,2018-05-31T09:08:06Z,2018-07-12T13:34:13Z,2,cs.GT,['cs.GT'],arxiv/pdf/1805/1805.12383v2.pdf,http://export.arxiv.org/pdf/1805.12383v2.pdf
1301,1806.00966,2018-06-04T06:01:47Z,2018-06-04T06:01:47Z,1,cs.GT,['cs.GT'],arxiv/pdf/1806/1806.00966v1.pdf,http://export.arxiv.org/pdf/1806.00966v1.pdf
1302,1806.01214,2018-06-04T16:55:07Z,2018-06-04T16:55:07Z,1,cs.DC,"['cs.DC', 'cs.CR', 'cs.GT']",arxiv/pdf/1806/1806.01214v1.pdf,http://export.arxiv.org/pdf/1806.01214v1.pdf
1303,1806.02255,2018-06-06T15:44:39Z,2018-06-06T15:44:39Z,1,math.OC,"['math.OC', 'cs.GT']",arxiv/pdf/1806/1806.02255v1.pdf,http://export.arxiv.org/pdf/1806.02255v1.pdf
1304,1806.02643,2018-06-07T12:38:19Z,2018-10-30T18:23:30Z,2,cs.LG,"['cs.LG', 'cs.GT', 'stat.ML']",arxiv/pdf/1806/1806.02643v2.pdf,http://export.arxiv.org/pdf/1806.02643v2.pdf
1305,1806.03090,2018-06-08T11:26:58Z,2018-06-08T11:26:58Z,1,cs.GT,['cs.GT'],arxiv/pdf/1806/1806.03090v1.pdf,http://export.arxiv.org/pdf/1806.03090v1.pdf
1306,1806.03108,2018-06-08T12:12:27Z,2018-06-08T12:12:27Z,1,cs.CR,"['cs.CR', 'cs.GT', 'cs.PL']",arxiv/pdf/1806/1806.03108v1.pdf,http://export.arxiv.org/pdf/1806.03108v1.pdf
1307,1806.03865,2018-06-11T08:58:40Z,2018-06-11T08:58:40Z,1,cs.GT,['cs.GT'],arxiv/pdf/1806/1806.03865v1.pdf,http://export.arxiv.org/pdf/1806.03865v1.pdf
1308,1806.05544,2018-06-14T13:50:33Z,2018-08-15T09:16:19Z,2,cs.GT,['cs.GT'],arxiv/pdf/1806/1806.05544v2.pdf,http://export.arxiv.org/pdf/1806.05544v2.pdf
1309,1806.05749,2018-06-14T21:48:16Z,2018-06-14T21:48:16Z,1,cs.GT,"['cs.GT', 'cs.SY']",arxiv/pdf/1806/1806.05749v1.pdf,http://export.arxiv.org/pdf/1806.05749v1.pdf
1310,1806.06230,2018-06-16T12:19:21Z,2018-06-16T12:19:21Z,1,cs.GT,"['cs.GT', 'math.OC', '90B20, 91A13']",arxiv/pdf/1806/1806.06230v1.pdf,http://export.arxiv.org/pdf/1806.06230v1.pdf
1311,1806.07111,2018-06-19T08:57:03Z,2018-06-19T08:57:03Z,1,cs.AI,"['cs.AI', 'cs.GT']",arxiv/pdf/1806/1806.07111v1.pdf,http://export.arxiv.org/pdf/1806.07111v1.pdf
1312,1806.07308,2018-06-19T15:32:26Z,2018-06-28T08:35:24Z,2,cs.GT,['cs.GT'],arxiv/pdf/1806/1806.07308v2.pdf,http://export.arxiv.org/pdf/1806.07308v2.pdf
1313,1806.08016,2018-06-20T23:01:45Z,2018-06-20T23:01:45Z,1,cs.GT,['cs.GT'],arxiv/pdf/1806/1806.08016v1.pdf,http://export.arxiv.org/pdf/1806.08016v1.pdf
1314,1806.08057,2018-06-21T03:31:04Z,2018-06-22T07:08:32Z,2,cs.GT,['cs.GT'],arxiv/pdf/1806/1806.08057v2.pdf,http://export.arxiv.org/pdf/1806.08057v2.pdf
1315,1806.10018,2018-06-26T14:33:15Z,2018-06-26T14:33:15Z,1,cs.AI,"['cs.AI', 'cs.GT']",arxiv/pdf/1806/1806.10018v1.pdf,http://export.arxiv.org/pdf/1806.10018v1.pdf
1316,1806.10464,2018-06-27T13:21:48Z,2018-06-27T13:21:48Z,1,cs.IT,"['cs.IT', 'cs.GT', 'math.IT']",arxiv/pdf/1806/1806.10464v1.pdf,http://export.arxiv.org/pdf/1806.10464v1.pdf
1317,1807.01732,2018-07-04T18:23:56Z,2018-07-04T18:23:56Z,1,cs.GT,['cs.GT'],arxiv/pdf/1807/1807.01732v1.pdf,http://export.arxiv.org/pdf/1807.01732v1.pdf
1318,1807.01877,2018-07-05T07:32:01Z,2018-07-05T07:32:01Z,1,cs.GT,"['cs.GT', 'math.OC']",arxiv/pdf/1807/1807.01877v1.pdf,http://export.arxiv.org/pdf/1807.01877v1.pdf
1319,1807.02629,2018-07-07T08:08:33Z,2018-10-01T23:11:31Z,2,cs.LG,"['cs.LG', 'cs.GT', 'math.OC', 'stat.ML']",arxiv/pdf/1807/1807.02629v2.pdf,http://export.arxiv.org/pdf/1807.02629v2.pdf
1320,1807.03299,2018-07-09T08:47:19Z,2018-07-09T08:47:19Z,1,cs.LG,"['cs.LG', 'cs.GT', 'stat.ME', 'stat.ML']",arxiv/pdf/1807/1807.03299v1.pdf,http://export.arxiv.org/pdf/1807.03299v1.pdf
1321,1807.04214,2018-07-11T15:58:22Z,2018-10-29T15:36:12Z,2,cs.DC,"['cs.DC', 'cs.GT']",arxiv/pdf/1807/1807.04214v2.pdf,http://export.arxiv.org/pdf/1807.04214v2.pdf
1322,1807.04837,2018-07-12T21:38:06Z,2019-05-27T14:04:05Z,2,cs.AI,"['cs.AI', 'cs.GT']",arxiv/pdf/1807/1807.04837v2.pdf,http://export.arxiv.org/pdf/1807.04837v2.pdf
1323,1807.05306,2018-07-13T23:40:33Z,2019-06-26T04:32:46Z,3,cs.LG,"['cs.LG', 'cs.CR', 'cs.GT', 'cs.IT', 'math.IT', 'stat.ML']",arxiv/pdf/1807/1807.05306v3.pdf,http://export.arxiv.org/pdf/1807.05306v3.pdf
1324,1807.05419,2018-07-14T16:26:48Z,2018-07-14T16:26:48Z,1,cs.GT,"['cs.GT', 'math.CO', 'math.PR', 'nlin.CG']",arxiv/pdf/1807/1807.05419v1.pdf,http://export.arxiv.org/pdf/1807.05419v1.pdf
1325,1807.05477,2018-07-15T02:19:33Z,2018-07-15T02:19:33Z,1,cs.GT,"['cs.GT', 'cs.DS', 'econ.TH']",arxiv/pdf/1807/1807.05477v1.pdf,http://export.arxiv.org/pdf/1807.05477v1.pdf
1326,1807.05581,2018-07-15T17:31:00Z,2019-09-04T02:11:58Z,5,cs.CR,"['cs.CR', 'cs.GT', 'math.OC', '60K30, 60K99, 90B50, 91A35, 91A55, 91A80']",arxiv/pdf/1807/1807.05581v5.pdf,http://export.arxiv.org/pdf/1807.05581v5.pdf
1327,1807.06822,2018-07-18T08:55:27Z,2018-07-18T08:55:27Z,1,cs.GT,"['cs.GT', 'cs.AI', 'cs.MA', 'cs.SI', 'econ.TH']",arxiv/pdf/1807/1807.06822v1.pdf,http://export.arxiv.org/pdf/1807.06822v1.pdf
1328,1807.09756,2018-07-25T17:56:59Z,2019-04-16T17:05:19Z,4,cs.GT,['cs.GT'],arxiv/pdf/1807/1807.09756v4.pdf,http://export.arxiv.org/pdf/1807.09756v4.pdf
1329,1807.10546,2018-07-27T12:05:29Z,2018-11-02T12:02:01Z,2,cs.FL,"['cs.FL', 'cs.CC', 'cs.GT', 'cs.LO']",arxiv/pdf/1807/1807.10546v2.pdf,http://export.arxiv.org/pdf/1807.10546v2.pdf
1330,1807.10836,2018-07-27T21:46:28Z,2019-07-20T00:52:46Z,4,cs.GT,['cs.GT'],arxiv/pdf/1807/1807.10836v4.pdf,http://export.arxiv.org/pdf/1807.10836v4.pdf
1331,1807.11218,2018-07-30T08:08:04Z,2020-06-06T08:33:46Z,4,cs.GT,['cs.GT'],arxiv/pdf/1807/1807.11218v4.pdf,http://export.arxiv.org/pdf/1807.11218v4.pdf
1332,1807.11657,2018-07-31T04:31:05Z,2021-06-30T06:28:59Z,7,cs.GT,['cs.GT'],arxiv/pdf/1807/1807.11657v7.pdf,http://export.arxiv.org/pdf/1807.11657v7.pdf
1333,1808.01438,2018-08-04T07:05:49Z,2018-08-04T07:05:49Z,1,cs.GT,['cs.GT'],arxiv/pdf/1808/1808.01438v1.pdf,http://export.arxiv.org/pdf/1808.01438v1.pdf
1334,1808.01563,2018-08-05T05:58:36Z,2018-09-07T10:01:41Z,2,cs.GT,['cs.GT'],arxiv/pdf/1808/1808.01563v2.pdf,http://export.arxiv.org/pdf/1808.01563v2.pdf
1335,1808.03147,2018-08-07T19:04:40Z,2018-08-07T19:04:40Z,1,cs.GT,"['cs.GT', 'cs.AI', 'cs.LG']",arxiv/pdf/1808/1808.03147v1.pdf,http://export.arxiv.org/pdf/1808.03147v1.pdf
1336,1808.03206,2018-08-09T15:44:50Z,2020-12-14T10:24:44Z,4,cs.GT,"['cs.GT', 'math.PR', '91A43 (Primary) 91A06, 60J10 (Secondary)']",arxiv/pdf/1808/1808.03206v4.pdf,http://export.arxiv.org/pdf/1808.03206v4.pdf
1337,1808.03713,2018-08-10T21:51:24Z,2020-08-09T13:54:57Z,3,cs.GT,"['cs.GT', 'cs.DS']",arxiv/pdf/1808/1808.03713v3.pdf,http://export.arxiv.org/pdf/1808.03713v3.pdf
1338,1808.04056,2018-08-13T03:57:22Z,2018-08-20T04:46:28Z,2,cs.GT,"['cs.GT', 'cs.CR', 'cs.NI']",arxiv/pdf/1808/1808.04056v2.pdf,http://export.arxiv.org/pdf/1808.04056v2.pdf
1339,1808.04712,2018-08-13T07:32:05Z,2018-08-13T07:32:05Z,1,cs.GT,"['cs.GT', 'math.OC']",arxiv/pdf/1808/1808.04712v1.pdf,http://export.arxiv.org/pdf/1808.04712v1.pdf
1340,1808.04882,2018-08-14T20:10:33Z,2018-08-14T20:10:33Z,1,cs.GT,"['cs.GT', 'cs.LO']",arxiv/pdf/1808/1808.04882v1.pdf,http://export.arxiv.org/pdf/1808.04882v1.pdf
1341,1808.06015,2018-08-17T22:35:27Z,2018-08-17T22:35:27Z,1,cs.IT,"['cs.IT', 'cs.GT', 'math.IT']",arxiv/pdf/1808/1808.06015v1.pdf,http://export.arxiv.org/pdf/1808.06015v1.pdf
1342,1808.06937,2018-08-21T14:49:26Z,2018-08-25T13:48:04Z,2,cs.GT,['cs.GT'],arxiv/pdf/1808/1808.06937v2.pdf,http://export.arxiv.org/pdf/1808.06937v2.pdf
1343,1808.06979,2018-08-21T15:54:12Z,2021-09-14T11:50:41Z,5,cs.GT,['cs.GT'],arxiv/pdf/1808/1808.06979v5.pdf,http://export.arxiv.org/pdf/1808.06979v5.pdf
1344,1808.08260,2018-08-24T18:35:46Z,2018-08-24T18:35:46Z,1,cs.GT,['cs.GT'],arxiv/pdf/1808/1808.08260v1.pdf,http://export.arxiv.org/pdf/1808.08260v1.pdf
1345,1808.08349,2018-08-25T03:19:20Z,2019-08-02T18:03:48Z,2,cs.CR,"['cs.CR', 'cs.GT']",arxiv/pdf/1808/1808.08349v2.pdf,http://export.arxiv.org/pdf/1808.08349v2.pdf
