,id,published,updated,version,primary_category,all_categories,arxiv_path,http_link
1482,1911.09279,2019-11-21T04:13:55Z,2020-04-19T06:45:07Z,4,cs.HC,"['cs.HC', 'cs.CV', 'H.5.2']",arxiv/pdf/1911/1911.09279v4.pdf,http://export.arxiv.org/pdf/1911.09279v4.pdf
1483,1911.09386,2019-11-21T10:24:12Z,2019-12-04T10:55:42Z,2,cs.HC,"['cs.HC', 'cs.CY', 'cs.SI']",arxiv/pdf/1911/1911.09386v2.pdf,http://export.arxiv.org/pdf/1911.09386v2.pdf
1484,1911.09713,2019-11-21T19:23:04Z,2019-11-30T18:57:39Z,2,cs.RO,"['cs.RO', 'cs.HC']",arxiv/pdf/1911/1911.09713v2.pdf,http://export.arxiv.org/pdf/1911.09713v2.pdf
1485,1911.09923,2019-11-22T08:44:23Z,2019-11-22T08:44:23Z,1,cs.HC,"['cs.HC', 'cs.CL', 'cs.CY']",arxiv/pdf/1911/1911.09923v1.pdf,http://export.arxiv.org/pdf/1911.09923v1.pdf
1486,1911.09958,2019-11-22T10:30:12Z,2019-11-22T10:30:12Z,1,cs.HC,['cs.HC'],arxiv/pdf/1911/1911.09958v1.pdf,http://export.arxiv.org/pdf/1911.09958v1.pdf
1487,1911.10044,2019-11-22T13:53:45Z,2019-11-22T13:53:45Z,1,cs.GR,"['cs.GR', 'cs.HC']",arxiv/pdf/1911/1911.10044v1.pdf,http://export.arxiv.org/pdf/1911.10044v1.pdf
1488,1911.10176,2019-11-22T18:23:19Z,2019-11-25T07:12:48Z,2,cs.HC,['cs.HC'],arxiv/pdf/1911/1911.10176v2.pdf,http://export.arxiv.org/pdf/1911.10176v2.pdf
1489,1911.10882,2019-11-25T12:54:58Z,2019-11-25T12:54:58Z,1,cs.CL,"['cs.CL', 'cs.HC']",arxiv/pdf/1911/1911.10882v1.pdf,http://export.arxiv.org/pdf/1911.10882v1.pdf
1490,1911.10920,2019-11-25T13:55:19Z,2021-09-23T20:09:16Z,3,cs.HC,['cs.HC'],arxiv/pdf/1911/1911.10920v3.pdf,http://export.arxiv.org/pdf/1911.10920v3.pdf
1491,1911.11743,2019-11-26T18:27:50Z,2019-11-26T18:27:50Z,1,cs.LG,"['cs.LG', 'cs.HC', 'eess.SP', 'stat.ML']",arxiv/pdf/1911/1911.11743v1.pdf,http://export.arxiv.org/pdf/1911.11743v1.pdf
1492,1911.12482,2019-11-28T02:00:20Z,2019-11-28T02:00:20Z,1,cs.HC,"['cs.HC', 'cs.CY', 'cs.LG', 'cs.RO']",arxiv/pdf/1911/1911.12482v1.pdf,http://export.arxiv.org/pdf/1911.12482v1.pdf
1493,1911.12918,2019-11-29T01:35:23Z,2019-11-29T01:35:23Z,1,eess.SP,"['eess.SP', 'cs.HC', 'cs.LG']",arxiv/pdf/1911/1911.12918v1.pdf,http://export.arxiv.org/pdf/1911.12918v1.pdf
1494,1911.13032,2019-11-29T10:09:19Z,2019-11-29T10:09:19Z,1,cs.HC,"['cs.HC', 'cs.GR']",arxiv/pdf/1911/1911.13032v1.pdf,http://export.arxiv.org/pdf/1911.13032v1.pdf
1495,1912.00142,2019-11-30T06:39:41Z,2019-11-30T06:39:41Z,1,cs.HC,['cs.HC'],arxiv/pdf/1912/1912.00142v1.pdf,http://export.arxiv.org/pdf/1912.00142v1.pdf
1496,1912.00317,2019-12-01T04:41:37Z,2019-12-01T04:41:37Z,1,cs.CR,"['cs.CR', 'cs.HC']",arxiv/pdf/1912/1912.00317v1.pdf,http://export.arxiv.org/pdf/1912.00317v1.pdf
1497,1912.00581,2019-12-02T05:08:39Z,2020-06-16T02:10:31Z,3,cs.AI,"['cs.AI', 'cs.HC', 'q-bio.NC']",arxiv/pdf/1912/1912.00581v3.pdf,http://export.arxiv.org/pdf/1912.00581v3.pdf
1498,1912.00719,2019-12-02T12:39:26Z,2021-07-12T13:22:18Z,3,cs.HC,['cs.HC'],arxiv/pdf/1912/1912.00719v3.pdf,http://export.arxiv.org/pdf/1912.00719v3.pdf
1499,1912.05662,2019-12-02T15:01:58Z,2019-12-02T15:01:58Z,1,cs.CY,"['cs.CY', 'cs.AI', 'cs.DC', 'cs.HC', 'cs.IR', 'cs.NI']",arxiv/pdf/1912/1912.05662v1.pdf,http://export.arxiv.org/pdf/1912.05662v1.pdf
1500,1912.00903,2019-12-02T16:30:46Z,2020-03-07T20:14:16Z,3,cs.CL,"['cs.CL', 'cs.HC']",arxiv/pdf/1912/1912.00903v3.pdf,http://export.arxiv.org/pdf/1912.00903v3.pdf
1501,1912.01166,2019-12-03T02:46:56Z,2020-03-10T02:51:55Z,4,cs.HC,"['cs.HC', 'cs.AI', 'cs.LG']",arxiv/pdf/1912/1912.01166v4.pdf,http://export.arxiv.org/pdf/1912.01166v4.pdf
1502,1912.01171,2019-12-03T03:00:08Z,2021-06-24T02:03:24Z,5,cs.LG,"['cs.LG', 'cs.HC', 'eess.SP']",arxiv/pdf/1912/1912.01171v5.pdf,http://export.arxiv.org/pdf/1912.01171v5.pdf
1503,1912.01987,2019-12-04T13:56:38Z,2019-12-11T20:01:44Z,2,cs.LG,"['cs.LG', 'cs.CL', 'cs.HC', 'stat.ML']",arxiv/pdf/1912/1912.01987v2.pdf,http://export.arxiv.org/pdf/1912.01987v2.pdf
1504,1912.02182,2019-12-04T14:25:52Z,2019-12-04T14:25:52Z,1,cs.HC,"['cs.HC', 'cs.CY', 'cs.LG']",arxiv/pdf/1912/1912.02182v1.pdf,http://export.arxiv.org/pdf/1912.02182v1.pdf
1505,1912.02241,2019-12-04T20:28:51Z,2019-12-04T20:28:51Z,1,cs.RO,"['cs.RO', 'cs.AI', 'cs.CV', 'cs.HC', 'cs.LG']",arxiv/pdf/1912/1912.02241v1.pdf,http://export.arxiv.org/pdf/1912.02241v1.pdf
1506,1912.02596,2019-12-05T14:35:11Z,2019-12-05T14:35:11Z,1,eess.SP,"['eess.SP', 'cs.HC']",arxiv/pdf/1912/1912.02596v1.pdf,http://export.arxiv.org/pdf/1912.02596v1.pdf
1507,1912.03072,2019-12-06T11:46:18Z,2020-07-01T10:09:08Z,3,cs.CY,"['cs.CY', 'cs.AI', 'cs.HC']",arxiv/pdf/1912/1912.03072v3.pdf,http://export.arxiv.org/pdf/1912.03072v3.pdf
1508,1912.04719,2019-12-10T14:45:18Z,2020-08-25T17:24:49Z,4,cs.HC,"['cs.HC', 'cs.PL', 'cs.SE', 'H.5.2; D.3.3']",arxiv/pdf/1912/1912.04719v4.pdf,http://export.arxiv.org/pdf/1912.04719v4.pdf
1509,1912.04760,2019-12-10T15:25:06Z,2020-01-15T08:59:57Z,2,cs.HC,"['cs.HC', 'eess.SP']",arxiv/pdf/1912/1912.04760v2.pdf,http://export.arxiv.org/pdf/1912.04760v2.pdf
1510,1912.07827,2019-12-17T05:41:42Z,2019-12-17T05:41:42Z,1,cs.HC,"['cs.HC', 'cs.GR']",arxiv/pdf/1912/1912.07827v1.pdf,http://export.arxiv.org/pdf/1912.07827v1.pdf
1511,1912.08101,2019-12-17T15:47:57Z,2019-12-18T12:14:06Z,2,cs.HC,"['cs.HC', 'cs.CY']",arxiv/pdf/1912/1912.08101v2.pdf,http://export.arxiv.org/pdf/1912.08101v2.pdf
1512,1912.08904,2019-12-18T21:51:22Z,2019-12-18T21:51:22Z,1,cs.IR,"['cs.IR', 'cs.CL', 'cs.HC']",arxiv/pdf/1912/1912.08904v1.pdf,http://export.arxiv.org/pdf/1912.08904v1.pdf
1513,1912.08910,2019-12-18T22:00:19Z,2019-12-18T22:00:19Z,1,cs.LG,"['cs.LG', 'cs.HC', 'eess.SP', 'stat.ML']",arxiv/pdf/1912/1912.08910v1.pdf,http://export.arxiv.org/pdf/1912.08910v1.pdf
1514,1912.09007,2019-12-19T03:46:22Z,2020-08-19T03:25:14Z,2,cs.LG,"['cs.LG', 'cs.AI', 'cs.HC', 'stat.ML']",arxiv/pdf/1912/1912.09007v2.pdf,http://export.arxiv.org/pdf/1912.09007v2.pdf
1515,1912.09142,2019-12-19T11:46:57Z,2019-12-19T11:46:57Z,1,cs.HC,['cs.HC'],arxiv/pdf/1912/1912.09142v1.pdf,http://export.arxiv.org/pdf/1912.09142v1.pdf
1516,1912.09336,2019-12-19T16:18:34Z,2019-12-19T16:18:34Z,1,cs.LG,"['cs.LG', 'cs.CV', 'cs.HC']",arxiv/pdf/1912/1912.09336v1.pdf,http://export.arxiv.org/pdf/1912.09336v1.pdf
1517,2001.00470,2019-12-21T13:41:02Z,2019-12-21T13:41:02Z,1,cs.HC,"['cs.HC', 'eess.IV']",arxiv/pdf/2001/2001.00470v1.pdf,http://export.arxiv.org/pdf/2001.00470v1.pdf
1518,1912.10554,2019-12-22T22:39:04Z,2020-01-31T15:41:03Z,2,cs.CL,"['cs.CL', 'cs.HC', 'cs.IR']",arxiv/pdf/1912/1912.10554v2.pdf,http://export.arxiv.org/pdf/1912.10554v2.pdf
1519,1912.10628,2019-12-23T05:39:44Z,2019-12-23T05:39:44Z,1,cs.HC,"['cs.HC', 'cs.FL', 'cs.RO']",arxiv/pdf/1912/1912.10628v1.pdf,http://export.arxiv.org/pdf/1912.10628v1.pdf
1520,1912.10635,2019-12-23T05:42:08Z,2019-12-23T05:42:08Z,1,cs.HC,['cs.HC'],arxiv/pdf/1912/1912.10635v1.pdf,http://export.arxiv.org/pdf/1912.10635v1.pdf
1521,1912.10781,2019-12-23T13:09:07Z,2020-08-27T20:52:03Z,4,cs.HC,['cs.HC'],arxiv/pdf/1912/1912.10781v4.pdf,http://export.arxiv.org/pdf/1912.10781v4.pdf
1522,1912.11474,2019-12-24T18:59:50Z,2020-08-21T18:00:31Z,3,cs.CV,"['cs.CV', 'cs.HC', 'cs.SD', 'eess.AS']",arxiv/pdf/1912/1912.11474v3.pdf,http://export.arxiv.org/pdf/1912.11474v3.pdf
1523,1912.12914,2019-12-30T13:08:12Z,2019-12-30T13:08:12Z,1,cs.HC,['cs.HC'],arxiv/pdf/1912/1912.12914v1.pdf,http://export.arxiv.org/pdf/1912.12914v1.pdf
1524,2002.05505,2020-01-01T02:00:07Z,2021-06-28T05:00:25Z,6,cs.LG,"['cs.LG', 'cs.AI', 'cs.HC']",arxiv/pdf/2002/2002.05505v6.pdf,http://export.arxiv.org/pdf/2002.05505v6.pdf
1525,2001.00892,2020-01-03T17:06:58Z,2020-01-03T17:06:58Z,1,cs.HC,['cs.HC'],arxiv/pdf/2001/2001.00892v1.pdf,http://export.arxiv.org/pdf/2001.00892v1.pdf
1526,2001.09746,2020-01-03T18:17:57Z,2020-03-10T15:11:24Z,3,cs.CY,"['cs.CY', 'cs.HC', 'cs.LG']",arxiv/pdf/2001/2001.09746v3.pdf,http://export.arxiv.org/pdf/2001.09746v3.pdf
1527,2001.01215,2020-01-05T11:33:31Z,2020-01-07T08:57:16Z,2,cs.LG,"['cs.LG', 'cs.HC', 'stat.ML']",arxiv/pdf/2001/2001.01215v2.pdf,http://export.arxiv.org/pdf/2001.01215v2.pdf
1528,2001.01441,2020-01-06T09:04:51Z,2020-01-06T09:04:51Z,1,cs.HC,['cs.HC'],arxiv/pdf/2001/2001.01441v1.pdf,http://export.arxiv.org/pdf/2001.01441v1.pdf
1529,2001.01840,2020-01-06T12:13:53Z,2020-01-06T12:13:53Z,1,cs.HC,['cs.HC'],arxiv/pdf/2001/2001.01840v1.pdf,http://export.arxiv.org/pdf/2001.01840v1.pdf
1530,2001.02004,2020-01-07T12:46:41Z,2020-02-27T16:38:32Z,3,cs.HC,"['cs.HC', 'cs.AI', 'cs.LG']",arxiv/pdf/2001/2001.02004v3.pdf,http://export.arxiv.org/pdf/2001.02004v3.pdf
1531,2001.02114,2020-01-07T15:33:48Z,2020-01-07T15:33:48Z,1,cs.AI,"['cs.AI', 'cs.HC']",arxiv/pdf/2001/2001.02114v1.pdf,http://export.arxiv.org/pdf/2001.02114v1.pdf
1532,2001.02306,2020-01-07T22:33:09Z,2020-01-07T22:33:09Z,1,cs.HC,['cs.HC'],arxiv/pdf/2001/2001.02306v1.pdf,http://export.arxiv.org/pdf/2001.02306v1.pdf
1533,2001.02316,2020-01-08T00:11:45Z,2020-01-08T00:11:45Z,1,cs.HC,['cs.HC'],arxiv/pdf/2001/2001.02316v1.pdf,http://export.arxiv.org/pdf/2001.02316v1.pdf
1534,2001.02329,2020-01-08T01:01:48Z,2020-01-08T01:01:48Z,1,cs.HC,"['cs.HC', 'cs.AI', 'cs.SD', 'eess.AS']",arxiv/pdf/2001/2001.02329v1.pdf,http://export.arxiv.org/pdf/2001.02329v1.pdf
1535,2001.02731,2020-01-08T20:36:17Z,2020-01-08T20:36:17Z,1,cs.HC,"['cs.HC', 'cs.CL']",arxiv/pdf/2001/2001.02731v1.pdf,http://export.arxiv.org/pdf/2001.02731v1.pdf
1536,2001.03012,2020-01-09T14:29:12Z,2020-01-09T14:29:12Z,1,cs.HC,['cs.HC'],arxiv/pdf/2001/2001.03012v1.pdf,http://export.arxiv.org/pdf/2001.03012v1.pdf
1537,2001.03093,2020-01-09T16:47:17Z,2021-01-13T18:53:02Z,5,cs.RO,"['cs.RO', 'cs.HC', 'cs.LG']",arxiv/pdf/2001/2001.03093v5.pdf,http://export.arxiv.org/pdf/2001.03093v5.pdf
1538,2002.02526,2020-01-11T17:15:58Z,2020-01-11T17:15:58Z,1,cs.HC,"['cs.HC', 'cs.AI']",arxiv/pdf/2002/2002.02526v1.pdf,http://export.arxiv.org/pdf/2002.02526v1.pdf
1539,2001.03849,2020-01-12T04:54:39Z,2020-01-12T04:54:39Z,1,cs.HC,"['cs.HC', 'cs.SE', 'H.5.2']",arxiv/pdf/2001/2001.03849v1.pdf,http://export.arxiv.org/pdf/2001.03849v1.pdf
1540,2001.04809,2020-01-13T10:47:13Z,2020-01-27T23:16:48Z,2,cs.HC,"['cs.HC', 'cs.AI', 'cs.CL', 'I.2.7']",arxiv/pdf/2001/2001.04809v2.pdf,http://export.arxiv.org/pdf/2001.04809v2.pdf
1541,2001.04180,2020-01-13T12:19:48Z,2020-05-20T15:51:14Z,2,cs.HC,"['cs.HC', 'H.5.2']",arxiv/pdf/2001/2001.04180v2.pdf,http://export.arxiv.org/pdf/2001.04180v2.pdf
1542,2001.04352,2020-01-13T15:40:12Z,2020-01-21T15:18:57Z,2,cs.HC,"['cs.HC', 'H.5.2']",arxiv/pdf/2001/2001.04352v2.pdf,http://export.arxiv.org/pdf/2001.04352v2.pdf
1543,2001.04839,2020-01-14T15:02:47Z,2020-01-14T15:02:47Z,1,physics.med-ph,"['physics.med-ph', 'cs.HC']",arxiv/pdf/2001/2001.04839v1.pdf,http://export.arxiv.org/pdf/2001.04839v1.pdf
1544,2001.04879,2020-01-14T16:30:25Z,2020-01-14T16:30:25Z,1,cs.HC,"['cs.HC', 'cs.LG']",arxiv/pdf/2001/2001.04879v1.pdf,http://export.arxiv.org/pdf/2001.04879v1.pdf
1545,2001.05171,2020-01-15T08:19:01Z,2020-01-15T08:19:01Z,1,cs.HC,"['cs.HC', 'cs.CL', 'cs.LG']",arxiv/pdf/2001/2001.05171v1.pdf,http://export.arxiv.org/pdf/2001.05171v1.pdf
1546,2001.05952,2020-01-16T17:23:07Z,2020-01-16T17:23:07Z,1,cs.AI,"['cs.AI', 'cs.HC', 'cs.LO', 'cs.PF']",arxiv/pdf/2001/2001.05952v1.pdf,http://export.arxiv.org/pdf/2001.05952v1.pdf
1547,2001.06007,2020-01-16T18:06:43Z,2020-01-16T18:06:43Z,1,cs.HC,"['cs.HC', 'cs.AI', 'cs.CL', 'cs.LG']",arxiv/pdf/2001/2001.06007v1.pdf,http://export.arxiv.org/pdf/2001.06007v1.pdf
1548,2001.06047,2020-01-16T19:39:01Z,2020-01-25T13:39:32Z,3,cs.SE,"['cs.SE', 'cs.AI', 'cs.HC', 'cs.LG', 'cs.RO']",arxiv/pdf/2001/2001.06047v3.pdf,http://export.arxiv.org/pdf/2001.06047v3.pdf
1549,2001.07876,2020-01-22T04:52:06Z,2020-01-22T04:52:06Z,1,cs.HC,"['cs.HC', 'cs.CL', 'cs.IR']",arxiv/pdf/2001/2001.07876v1.pdf,http://export.arxiv.org/pdf/2001.07876v1.pdf
1550,2001.08047,2020-01-22T15:05:00Z,2020-05-31T01:24:50Z,2,cs.CV,"['cs.CV', 'cs.HC', 'cs.LG']",arxiv/pdf/2001/2001.08047v2.pdf,http://export.arxiv.org/pdf/2001.08047v2.pdf
1551,2001.08298,2020-01-22T22:14:28Z,2020-01-22T22:14:28Z,1,cs.AI,"['cs.AI', 'cs.HC']",arxiv/pdf/2001/2001.08298v1.pdf,http://export.arxiv.org/pdf/2001.08298v1.pdf
1552,2001.08301,2020-01-22T22:32:37Z,2021-02-18T11:37:03Z,5,cs.HC,"['cs.HC', 'A.1']",arxiv/pdf/2001/2001.08301v5.pdf,http://export.arxiv.org/pdf/2001.08301v5.pdf
1553,2001.08444,2020-01-23T10:56:50Z,2021-02-12T14:27:20Z,2,eess.AS,"['eess.AS', 'cs.HC', 'cs.LG', 'cs.SD', 'stat.ML']",arxiv/pdf/2001/2001.08444v2.pdf,http://export.arxiv.org/pdf/2001.08444v2.pdf
1554,2001.08578,2020-01-23T15:07:28Z,2020-05-10T17:31:29Z,2,cs.CR,"['cs.CR', 'cs.HC', 'cs.LG']",arxiv/pdf/2001/2001.08578v2.pdf,http://export.arxiv.org/pdf/2001.08578v2.pdf
1555,2001.09077,2020-01-24T16:30:52Z,2020-01-24T16:30:52Z,1,cs.HC,['cs.HC'],arxiv/pdf/2001/2001.09077v1.pdf,http://export.arxiv.org/pdf/2001.09077v1.pdf
1556,2001.09326,2020-01-25T14:42:23Z,2021-01-14T16:29:20Z,5,cs.HC,"['cs.HC', 'cs.LG', 'eess.AS', 'I.2.7; I.2.6; I.3.7']",arxiv/pdf/2001/2001.09326v5.pdf,http://export.arxiv.org/pdf/2001.09326v5.pdf
1557,2001.09388,2020-01-26T02:33:52Z,2020-01-26T02:33:52Z,1,cs.CR,"['cs.CR', 'cs.AI', 'cs.HC', 'cs.LG']",arxiv/pdf/2001/2001.09388v1.pdf,http://export.arxiv.org/pdf/2001.09388v1.pdf
1558,2001.09395,2020-01-26T03:39:10Z,2020-01-26T03:39:10Z,1,cs.HC,"['cs.HC', 'cs.LG']",arxiv/pdf/2001/2001.09395v1.pdf,http://export.arxiv.org/pdf/2001.09395v1.pdf
1559,2001.09604,2020-01-27T06:51:53Z,2020-01-27T06:51:53Z,1,cs.HC,['cs.HC'],arxiv/pdf/2001/2001.09604v1.pdf,http://export.arxiv.org/pdf/2001.09604v1.pdf
1560,2001.10223,2020-01-28T09:25:06Z,2020-01-28T09:25:06Z,1,cs.CV,"['cs.CV', 'cs.HC']",arxiv/pdf/2001/2001.10223v1.pdf,http://export.arxiv.org/pdf/2001.10223v1.pdf
1561,2001.10898,2020-01-29T15:30:54Z,2020-02-01T01:09:18Z,2,cs.HC,['cs.HC'],arxiv/pdf/2001/2001.10898v2.pdf,http://export.arxiv.org/pdf/2001.10898v2.pdf
1562,2001.11569,2020-01-30T21:18:46Z,2020-07-16T23:14:34Z,4,cs.HC,"['cs.HC', 'cs.LG', 'eess.SP']",arxiv/pdf/2001/2001.11569v4.pdf,http://export.arxiv.org/pdf/2001.11569v4.pdf
1563,2002.00764,2020-01-30T23:49:52Z,2020-02-04T22:05:59Z,2,cs.HC,"['cs.HC', 'eess.SP', '97Rxx', 'I.2.6']",arxiv/pdf/2002/2002.00764v2.pdf,http://export.arxiv.org/pdf/2002.00764v2.pdf
1564,2002.00047,2020-01-31T20:24:26Z,2020-01-31T20:24:26Z,1,cs.HC,"['cs.HC', 'q-bio.GN']",arxiv/pdf/2002/2002.00047v1.pdf,http://export.arxiv.org/pdf/2002.00047v1.pdf
1565,2002.00091,2020-01-31T23:04:16Z,2020-01-31T23:04:16Z,1,cs.HC,"['cs.HC', 'H.5.m']",arxiv/pdf/2002/2002.00091v1.pdf,http://export.arxiv.org/pdf/2002.00091v1.pdf
1566,2002.00152,2020-02-01T06:34:58Z,2020-03-14T06:11:27Z,2,cs.HC,"['cs.HC', 'stat.OT']",arxiv/pdf/2002/2002.00152v2.pdf,http://export.arxiv.org/pdf/2002.00152v2.pdf
1567,2002.01025,2020-02-03T21:53:48Z,2020-02-03T21:53:48Z,1,cs.HC,['cs.HC'],arxiv/pdf/2002/2002.01025v1.pdf,http://export.arxiv.org/pdf/2002.01025v1.pdf
1568,2002.01085,2020-02-04T02:07:04Z,2020-02-04T02:07:04Z,1,cs.HC,"['cs.HC', 'eess.SP']",arxiv/pdf/2002/2002.01085v1.pdf,http://export.arxiv.org/pdf/2002.01085v1.pdf
1569,2002.01111,2020-02-04T03:51:01Z,2020-02-04T03:51:01Z,1,cs.HC,['cs.HC'],arxiv/pdf/2002/2002.01111v1.pdf,http://export.arxiv.org/pdf/2002.01111v1.pdf
1570,2002.01122,2020-02-04T04:36:09Z,2020-02-04T04:36:09Z,1,cs.HC,"['cs.HC', 'cs.LG', 'eess.SP']",arxiv/pdf/2002/2002.01122v1.pdf,http://export.arxiv.org/pdf/2002.01122v1.pdf
1571,2002.01171,2020-02-04T08:48:36Z,2020-05-12T05:40:04Z,2,cs.LG,"['cs.LG', 'cs.HC', 'eess.SP', 'stat.ML']",arxiv/pdf/2002/2002.01171v2.pdf,http://export.arxiv.org/pdf/2002.01171v2.pdf
1572,2002.09029,2020-02-05T12:24:11Z,2020-02-05T12:24:11Z,1,cs.HC,['cs.HC'],arxiv/pdf/2002/2002.09029v1.pdf,http://export.arxiv.org/pdf/2002.09029v1.pdf
1573,2002.01862,2020-02-05T16:52:52Z,2020-02-05T16:52:52Z,1,cs.HC,"['cs.HC', 'cs.AI', 'cs.CL']",arxiv/pdf/2002/2002.01862v1.pdf,http://export.arxiv.org/pdf/2002.01862v1.pdf
1574,2002.02086,2020-02-06T03:34:08Z,2021-04-14T04:37:12Z,2,cs.HC,"['cs.HC', 'cs.LG', 'eess.SP', 'I.2; J.6']",arxiv/pdf/2002/2002.02086v2.pdf,http://export.arxiv.org/pdf/2002.02086v2.pdf
1575,2002.02453,2020-02-06T18:26:11Z,2020-04-11T03:26:36Z,2,cs.HC,"['cs.HC', 'cs.LG', 'cs.RO', 'I.2.9']",arxiv/pdf/2002/2002.02453v2.pdf,http://export.arxiv.org/pdf/2002.02453v2.pdf
1576,2002.02635,2020-02-07T06:32:05Z,2020-02-07T06:32:05Z,1,cs.HC,['cs.HC'],arxiv/pdf/2002/2002.02635v1.pdf,http://export.arxiv.org/pdf/2002.02635v1.pdf
1577,2002.02671,2020-02-07T08:59:41Z,2020-02-07T08:59:41Z,1,cs.GR,"['cs.GR', 'cs.HC', 'cs.NE', 'I.3; I.4']",arxiv/pdf/2002/2002.02671v1.pdf,http://export.arxiv.org/pdf/2002.02671v1.pdf
1578,2002.08320,2020-02-07T18:12:00Z,2020-06-10T22:03:20Z,2,cs.CR,"['cs.CR', 'cs.AI', 'cs.HC', 'cs.LG']",arxiv/pdf/2002/2002.08320v2.pdf,http://export.arxiv.org/pdf/2002.08320v2.pdf
1579,2002.03103,2020-02-08T06:58:33Z,2020-02-08T06:58:33Z,1,cs.HC,"['cs.HC', 'cs.LG']",arxiv/pdf/2002/2002.03103v1.pdf,http://export.arxiv.org/pdf/2002.03103v1.pdf
1580,2002.03144,2020-02-08T11:21:21Z,2020-04-26T15:23:23Z,2,cs.CR,"['cs.CR', 'cs.HC', 'cs.NI']",arxiv/pdf/2002/2002.03144v2.pdf,http://export.arxiv.org/pdf/2002.03144v2.pdf
1581,2002.04087,2020-02-10T21:02:48Z,2020-02-23T19:03:46Z,2,cs.HC,"['cs.HC', 'cs.AI', 'H.5.0']",arxiv/pdf/2002/2002.04087v2.pdf,http://export.arxiv.org/pdf/2002.04087v2.pdf
1582,2002.04202,2020-02-11T04:51:35Z,2020-02-11T04:51:35Z,1,cs.HC,"['cs.HC', 'cs.AI']",arxiv/pdf/2002/2002.04202v1.pdf,http://export.arxiv.org/pdf/2002.04202v1.pdf
1583,2002.04263,2020-02-11T09:11:37Z,2020-02-11T09:11:37Z,1,cs.HC,['cs.HC'],arxiv/pdf/2002/2002.04263v1.pdf,http://export.arxiv.org/pdf/2002.04263v1.pdf
1584,2002.04631,2020-02-11T19:01:14Z,2020-02-11T19:01:14Z,1,cs.CY,"['cs.CY', 'cs.CR', 'cs.HC']",arxiv/pdf/2002/2002.04631v1.pdf,http://export.arxiv.org/pdf/2002.04631v1.pdf
1585,2003.00832,2020-02-12T15:33:59Z,2020-02-12T15:33:59Z,1,cs.CV,"['cs.CV', 'cs.HC', 'cs.MM']",arxiv/pdf/2003/2003.00832v1.pdf,http://export.arxiv.org/pdf/2003.00832v1.pdf
1586,2002.05593,2020-02-13T16:17:02Z,2020-02-13T16:17:02Z,1,eess.SP,"['eess.SP', 'cs.HC']",arxiv/pdf/2002/2002.05593v1.pdf,http://export.arxiv.org/pdf/2002.05593v1.pdf
1587,2002.05886,2020-02-14T06:38:01Z,2020-02-17T08:42:56Z,2,cs.HC,['cs.HC'],arxiv/pdf/2002/2002.05886v2.pdf,http://export.arxiv.org/pdf/2002.05886v2.pdf
1588,2002.05963,2020-02-14T10:53:10Z,2020-02-14T10:53:10Z,1,cs.HC,['cs.HC'],arxiv/pdf/2002/2002.05963v1.pdf,http://export.arxiv.org/pdf/2002.05963v1.pdf
1589,2002.06093,2020-02-14T15:55:13Z,2020-10-22T16:50:49Z,2,cs.HC,['cs.HC'],arxiv/pdf/2002/2002.06093v2.pdf,http://export.arxiv.org/pdf/2002.06093v2.pdf
1590,2002.06288,2020-02-15T00:36:23Z,2020-02-15T00:36:23Z,1,cs.LG,"['cs.LG', 'cs.HC', 'stat.ML']",arxiv/pdf/2002/2002.06288v1.pdf,http://export.arxiv.org/pdf/2002.06288v1.pdf
1591,2002.06445,2020-02-15T20:32:12Z,2020-09-09T11:19:25Z,3,cs.SE,"['cs.SE', 'cs.HC']",arxiv/pdf/2002/2002.06445v3.pdf,http://export.arxiv.org/pdf/2002.06445v3.pdf
1592,2002.06581,2020-02-16T13:49:58Z,2020-02-16T13:49:58Z,1,cs.HC,['cs.HC'],arxiv/pdf/2002/2002.06581v1.pdf,http://export.arxiv.org/pdf/2002.06581v1.pdf
1593,2002.06638,2020-02-16T18:21:12Z,2020-02-16T18:21:12Z,1,cs.HC,['cs.HC'],arxiv/pdf/2002/2002.06638v1.pdf,http://export.arxiv.org/pdf/2002.06638v1.pdf
1594,2002.06655,2020-02-16T19:39:32Z,2020-02-16T19:39:32Z,1,cs.HC,['cs.HC'],arxiv/pdf/2002/2002.06655v1.pdf,http://export.arxiv.org/pdf/2002.06655v1.pdf
1595,2002.06669,2020-02-16T20:15:22Z,2020-02-16T20:15:22Z,1,cs.HC,['cs.HC'],arxiv/pdf/2002/2002.06669v1.pdf,http://export.arxiv.org/pdf/2002.06669v1.pdf
1596,2002.10905,2020-02-17T06:57:09Z,2021-01-17T12:22:08Z,3,cs.CV,"['cs.CV', 'cs.HC', 'cs.LG', 'stat.ML']",arxiv/pdf/2002/2002.10905v3.pdf,http://export.arxiv.org/pdf/2002.10905v3.pdf
1597,2002.06910,2020-02-17T12:22:34Z,2020-12-01T20:40:37Z,4,cs.LG,"['cs.LG', 'cs.HC', 'stat.ML']",arxiv/pdf/2002/2002.06910v4.pdf,http://export.arxiv.org/pdf/2002.06910v4.pdf
1598,2002.07671,2020-02-17T17:21:35Z,2021-05-28T06:26:22Z,4,stat.OT,"['stat.OT', 'cs.HC']",arxiv/pdf/2002/2002.07671v4.pdf,http://export.arxiv.org/pdf/2002.07671v4.pdf
