,id,published,updated,version,primary_category,all_categories,arxiv_path,http_link
1528,1906.11878,2019-06-10T13:02:50Z,2019-06-10T13:02:50Z,1,cs.CV,"['cs.CV', 'cs.LG', 'cs.NE']",arxiv/pdf/1906/1906.11878v1.pdf,http://export.arxiv.org/pdf/1906.11878v1.pdf
1529,1906.04232,2019-06-10T19:04:09Z,2019-06-10T19:04:09Z,1,eess.IV,"['eess.IV', 'cs.CV', 'cs.LG', 'cs.NE', 'cs.SD', 'eess.AS']",arxiv/pdf/1906/1906.04232v1.pdf,http://export.arxiv.org/pdf/1906.04232v1.pdf
1530,1906.04392,2019-06-11T04:55:18Z,2019-06-11T04:55:18Z,1,cs.CV,"['cs.CV', 'cs.CR', 'cs.LG', 'cs.NE']",arxiv/pdf/1906/1906.04392v1.pdf,http://export.arxiv.org/pdf/1906.04392v1.pdf
1531,1907.07229,2019-06-11T10:36:55Z,2019-07-25T08:01:30Z,2,cs.NE,"['cs.NE', 'cs.LG']",arxiv/pdf/1907/1907.07229v2.pdf,http://export.arxiv.org/pdf/1907.07229v2.pdf
1532,1906.05175,2019-06-12T14:39:07Z,2019-06-12T14:39:07Z,1,cs.AI,"['cs.AI', 'cs.NE']",arxiv/pdf/1906/1906.05175v1.pdf,http://export.arxiv.org/pdf/1906.05175v1.pdf
1533,1906.05323,2019-06-12T18:26:52Z,2019-12-28T15:09:13Z,3,cs.NE,"['cs.NE', 'cs.LG', 'stat.ML']",arxiv/pdf/1906/1906.05323v3.pdf,http://export.arxiv.org/pdf/1906.05323v3.pdf
1534,1906.07160,2019-06-13T08:33:23Z,2019-06-13T08:33:23Z,1,cs.LG,"['cs.LG', 'cs.CV', 'cs.NE']",arxiv/pdf/1906/1906.07160v1.pdf,http://export.arxiv.org/pdf/1906.07160v1.pdf
1535,1906.05560,2019-06-13T09:21:10Z,2021-02-09T07:40:50Z,4,cs.NE,"['cs.NE', 'cs.LG', 'stat.ML']",arxiv/pdf/1906/1906.05560v4.pdf,http://export.arxiv.org/pdf/1906.05560v4.pdf
1536,1906.05862,2019-06-13T16:59:48Z,2020-05-13T23:32:41Z,4,cs.LG,"['cs.LG', 'cs.AI', 'cs.NE', 'stat.ML']",arxiv/pdf/1906/1906.05862v4.pdf,http://export.arxiv.org/pdf/1906.05862v4.pdf
1537,1906.05838,2019-06-13T17:39:52Z,2020-05-27T06:47:07Z,3,cs.LG,"['cs.LG', 'cs.AI', 'cs.NE', 'stat.ML']",arxiv/pdf/1906/1906.05838v3.pdf,http://export.arxiv.org/pdf/1906.05838v3.pdf
1538,1906.05948,2019-06-13T22:10:01Z,2020-08-15T21:12:15Z,4,cs.LG,"['cs.LG', 'cs.CV', 'cs.NE']",arxiv/pdf/1906/1906.05948v4.pdf,http://export.arxiv.org/pdf/1906.05948v4.pdf
1539,1906.06026,2019-06-14T05:11:12Z,2020-07-16T13:44:38Z,3,cs.LG,"['cs.LG', 'cs.CR', 'cs.CV', 'cs.NE', 'stat.ML']",arxiv/pdf/1906/1906.06026v3.pdf,http://export.arxiv.org/pdf/1906.06026v3.pdf
1540,1906.06627,2019-06-15T23:32:33Z,2020-07-16T14:49:14Z,5,cs.CV,"['cs.CV', 'cs.LG', 'cs.NE']",arxiv/pdf/1906/1906.06627v5.pdf,http://export.arxiv.org/pdf/1906.06627v5.pdf
1541,1906.06818,2019-06-17T02:31:37Z,2019-12-02T16:29:43Z,2,stat.ML,"['stat.ML', 'cs.CV', 'cs.LG', 'cs.NE']",arxiv/pdf/1906/1906.06818v2.pdf,http://export.arxiv.org/pdf/1906.06818v2.pdf
1542,1906.07067,2019-06-17T14:51:06Z,2020-01-23T10:32:54Z,3,cs.NE,"['cs.NE', 'q-bio.NC']",arxiv/pdf/1906/1906.07067v3.pdf,http://export.arxiv.org/pdf/1906.07067v3.pdf
1543,1906.08557,2019-06-20T11:09:44Z,2019-06-20T11:09:44Z,1,cs.NE,"['cs.NE', 'cs.LG', 'cs.SE']",arxiv/pdf/1906/1906.08557v1.pdf,http://export.arxiv.org/pdf/1906.08557v1.pdf
1544,1906.09480,2019-06-22T18:05:07Z,2019-06-22T18:05:07Z,1,stat.ML,"['stat.ML', 'cs.LG', 'cs.NE', 'q-bio.NC']",arxiv/pdf/1906/1906.09480v1.pdf,http://export.arxiv.org/pdf/1906.09480v1.pdf
1545,1906.09807,2019-06-24T09:31:09Z,2020-07-07T10:29:57Z,4,cs.LG,"['cs.LG', 'cs.NE', 'stat.ML']",arxiv/pdf/1906/1906.09807v4.pdf,http://export.arxiv.org/pdf/1906.09807v4.pdf
1546,1906.10015,2019-06-24T15:10:44Z,2019-10-23T09:25:59Z,2,q-bio.NC,"['q-bio.NC', 'cs.AI', 'cs.NE']",arxiv/pdf/1906/1906.10015v2.pdf,http://export.arxiv.org/pdf/1906.10015v2.pdf
1547,1906.10189,2019-06-24T19:26:10Z,2019-10-04T17:49:07Z,2,cs.NE,"['cs.NE', 'cs.AI']",arxiv/pdf/1906/1906.10189v2.pdf,http://export.arxiv.org/pdf/1906.10189v2.pdf
1548,1906.10852,2019-06-26T05:26:31Z,2019-06-26T05:26:31Z,1,cs.NE,['cs.NE'],arxiv/pdf/1906/1906.10852v1.pdf,http://export.arxiv.org/pdf/1906.10852v1.pdf
1549,1906.10918,2019-06-26T08:59:02Z,2019-06-26T08:59:02Z,1,cs.LG,"['cs.LG', 'cs.AI', 'cs.NE']",arxiv/pdf/1906/1906.10918v1.pdf,http://export.arxiv.org/pdf/1906.10918v1.pdf
1550,1906.12045,2019-06-27T00:31:48Z,2019-06-27T00:31:48Z,1,cs.ET,"['cs.ET', 'cs.NE', 'physics.app-ph']",arxiv/pdf/1906/1906.12045v1.pdf,http://export.arxiv.org/pdf/1906.12045v1.pdf
1551,1906.11667,2019-06-27T14:12:52Z,2020-07-16T13:34:50Z,3,cs.NE,"['cs.NE', 'cs.AI', 'cs.CR', 'cs.CV', 'cs.LG']",arxiv/pdf/1906/1906.11667v3.pdf,http://export.arxiv.org/pdf/1906.11667v3.pdf
1552,1906.12087,2019-06-28T08:21:49Z,2019-06-28T08:21:49Z,1,cs.LG,"['cs.LG', 'cs.NE', 'stat.ML']",arxiv/pdf/1906/1906.12087v1.pdf,http://export.arxiv.org/pdf/1906.12087v1.pdf
1553,1906.12282,2019-06-28T16:06:09Z,2019-06-28T16:06:09Z,1,cs.NE,"['cs.NE', 'cs.LG']",arxiv/pdf/1906/1906.12282v1.pdf,http://export.arxiv.org/pdf/1906.12282v1.pdf
1554,1907.00670,2019-07-01T11:38:03Z,2020-06-03T23:16:17Z,3,cs.DC,"['cs.DC', 'cs.NE']",arxiv/pdf/1907/1907.00670v3.pdf,http://export.arxiv.org/pdf/1907.00670v3.pdf
1555,1907.01003,2019-07-01T18:18:10Z,2019-12-12T18:32:51Z,2,stat.ML,"['stat.ML', 'cs.CR', 'cs.CV', 'cs.LG', 'cs.NE']",arxiv/pdf/1907/1907.01003v2.pdf,http://export.arxiv.org/pdf/1907.01003v2.pdf
1556,1907.01620,2019-07-02T20:19:25Z,2019-09-19T16:19:01Z,2,cs.NE,"['cs.NE', 'q-bio.NC']",arxiv/pdf/1907/1907.01620v2.pdf,http://export.arxiv.org/pdf/1907.01620v2.pdf
1557,1907.02050,2019-07-03T17:35:58Z,2019-07-03T17:35:58Z,1,cs.NE,"['cs.NE', 'cs.AI', 'cs.LG']",arxiv/pdf/1907/1907.02050v1.pdf,http://export.arxiv.org/pdf/1907.02050v1.pdf
1558,1907.02871,2019-07-05T14:50:00Z,2019-07-05T14:50:00Z,1,cs.NE,"['cs.NE', 'cs.GT']",arxiv/pdf/1907/1907.02871v1.pdf,http://export.arxiv.org/pdf/1907.02871v1.pdf
1559,1907.03799,2019-07-08T18:32:25Z,2020-04-21T16:13:12Z,3,cs.LG,"['cs.LG', 'cs.CV', 'cs.NE', 'stat.ML']",arxiv/pdf/1907/1907.03799v3.pdf,http://export.arxiv.org/pdf/1907.03799v3.pdf
1560,1907.04160,2019-07-09T13:40:14Z,2019-07-09T13:40:14Z,1,cs.NE,"['cs.NE', 'cs.CV']",arxiv/pdf/1907/1907.04160v1.pdf,http://export.arxiv.org/pdf/1907.04160v1.pdf
1561,1907.04281,2019-07-09T16:29:58Z,2019-07-09T16:29:58Z,1,eess.SP,"['eess.SP', 'cs.LG', 'cs.NE', 'eess.IV', 'q-bio.QM']",arxiv/pdf/1907/1907.04281v1.pdf,http://export.arxiv.org/pdf/1907.04281v1.pdf
1562,1907.04482,2019-07-10T01:50:20Z,2020-04-07T02:24:47Z,2,cs.NE,"['cs.NE', 'cs.AI', 'cs.LG']",arxiv/pdf/1907/1907.04482v2.pdf,http://export.arxiv.org/pdf/1907.04482v2.pdf
1563,1907.04629,2019-07-10T11:38:33Z,2019-07-10T11:38:33Z,1,cs.DS,"['cs.DS', 'cs.NE']",arxiv/pdf/1907/1907.04629v1.pdf,http://export.arxiv.org/pdf/1907.04629v1.pdf
1564,1907.04840,2019-07-10T17:40:20Z,2019-08-23T18:30:16Z,2,cs.LG,"['cs.LG', 'cs.NE', 'stat.ML']",arxiv/pdf/1907/1907.04840v2.pdf,http://export.arxiv.org/pdf/1907.04840v2.pdf
1565,1907.05482,2019-07-11T20:51:14Z,2019-07-11T20:51:14Z,1,physics.soc-ph,"['physics.soc-ph', 'cs.GT', 'cs.NE', 'nlin.AO']",arxiv/pdf/1907/1907.05482v1.pdf,http://export.arxiv.org/pdf/1907.05482v1.pdf
1566,1907.05951,2019-07-12T20:49:19Z,2019-07-12T20:49:19Z,1,cs.NE,['cs.NE'],arxiv/pdf/1907/1907.05951v1.pdf,http://export.arxiv.org/pdf/1907.05951v1.pdf
1567,1907.07255,2019-07-15T06:00:41Z,2019-07-15T06:00:41Z,1,cs.NE,"['cs.NE', 'cs.LG']",arxiv/pdf/1907/1907.07255v1.pdf,http://export.arxiv.org/pdf/1907.07255v1.pdf
1568,1907.06732,2019-07-15T20:24:22Z,2020-02-04T11:25:30Z,3,cs.LG,"['cs.LG', 'cs.NE']",arxiv/pdf/1907/1907.06732v3.pdf,http://export.arxiv.org/pdf/1907.06732v3.pdf
1569,1907.06902,2019-07-16T09:11:07Z,2019-08-16T18:20:03Z,3,cs.IR,"['cs.IR', 'cs.LG', 'cs.NE']",arxiv/pdf/1907/1907.06902v3.pdf,http://export.arxiv.org/pdf/1907.06902v3.pdf
1570,1907.06916,2019-07-16T09:42:02Z,2019-07-22T13:04:27Z,2,cs.LG,"['cs.LG', 'cs.CV', 'cs.NE', 'stat.ML']",arxiv/pdf/1907/1907.06916v2.pdf,http://export.arxiv.org/pdf/1907.06916v2.pdf
1571,1907.07381,2019-07-17T08:25:20Z,2020-10-20T08:58:24Z,5,cs.SI,"['cs.SI', 'cs.LG', 'cs.NE']",arxiv/pdf/1907/1907.07381v5.pdf,http://export.arxiv.org/pdf/1907.07381v5.pdf
1572,1907.07897,2019-07-18T06:47:48Z,2019-10-28T10:02:27Z,3,cs.LG,"['cs.LG', 'cs.NE']",arxiv/pdf/1907/1907.07897v3.pdf,http://export.arxiv.org/pdf/1907.07897v3.pdf
1573,1907.08307,2019-07-18T22:05:49Z,2019-07-18T22:05:49Z,1,cs.LG,"['cs.LG', 'cs.CV', 'cs.NE', 'stat.ML']",arxiv/pdf/1907/1907.08307v1.pdf,http://export.arxiv.org/pdf/1907.08307v1.pdf
1574,1907.12899,2019-07-19T15:49:44Z,2019-07-19T15:49:44Z,1,physics.soc-ph,"['physics.soc-ph', 'cs.HC', 'cs.NE']",arxiv/pdf/1907/1907.12899v1.pdf,http://export.arxiv.org/pdf/1907.12899v1.pdf
1575,1908.08022,2019-07-20T23:53:41Z,2020-01-26T18:23:05Z,2,cs.NE,"['cs.NE', 'math.OC']",arxiv/pdf/1908/1908.08022v2.pdf,http://export.arxiv.org/pdf/1908.08022v2.pdf
1576,1907.09126,2019-07-22T04:29:05Z,2019-12-08T12:54:15Z,4,cs.ET,"['cs.ET', 'cs.NE']",arxiv/pdf/1907/1907.09126v4.pdf,http://export.arxiv.org/pdf/1907.09126v4.pdf
1577,1907.09173,2019-07-22T07:56:33Z,2021-05-11T10:22:03Z,2,cs.LG,"['cs.LG', 'cs.AI', 'cs.NE']",arxiv/pdf/1907/1907.09173v2.pdf,http://export.arxiv.org/pdf/1907.09173v2.pdf
1578,1907.09300,2019-07-22T13:14:23Z,2019-07-22T13:14:23Z,1,cs.NE,['cs.NE'],arxiv/pdf/1907/1907.09300v1.pdf,http://export.arxiv.org/pdf/1907.09300v1.pdf
1579,1908.08020,2019-07-23T03:08:08Z,2019-07-23T03:08:08Z,1,cs.NE,['cs.NE'],arxiv/pdf/1908/1908.08020v1.pdf,http://export.arxiv.org/pdf/1908.08020v1.pdf
1580,1907.10515,2019-07-23T05:02:51Z,2019-07-23T05:02:51Z,1,eess.SP,"['eess.SP', 'cs.LG', 'cs.NE']",arxiv/pdf/1907/1907.10515v1.pdf,http://export.arxiv.org/pdf/1907.10515v1.pdf
1581,1908.08021,2019-07-23T14:56:03Z,2019-07-23T14:56:03Z,1,cs.NE,"['cs.NE', 'cs.ET', 'cs.LG', 'stat.ML']",arxiv/pdf/1908/1908.08021v1.pdf,http://export.arxiv.org/pdf/1908.08021v1.pdf
1582,1907.10599,2019-07-24T17:58:45Z,2020-04-09T15:12:11Z,4,cs.LG,"['cs.LG', 'cs.NE', 'stat.ML']",arxiv/pdf/1907/1907.10599v4.pdf,http://export.arxiv.org/pdf/1907.10599v4.pdf
1583,1907.11129,2019-07-25T15:14:38Z,2019-07-25T15:14:38Z,1,cs.LG,"['cs.LG', 'cs.CR', 'cs.NE', 'stat.AP', 'stat.ML']",arxiv/pdf/1907/1907.11129v1.pdf,http://export.arxiv.org/pdf/1907.11129v1.pdf
1584,1907.12071,2019-07-28T11:04:34Z,2019-07-28T11:04:34Z,1,q-bio.NC,"['q-bio.NC', 'cs.LG', 'cs.NE']",arxiv/pdf/1907/1907.12071v1.pdf,http://export.arxiv.org/pdf/1907.12071v1.pdf
1585,1907.12160,2019-07-28T23:30:15Z,2020-07-26T21:43:33Z,5,stat.CO,"['stat.CO', 'cs.LG', 'cs.NE', 'stat.ME']",arxiv/pdf/1907/1907.12160v5.pdf,http://export.arxiv.org/pdf/1907.12160v5.pdf
1586,1907.12309,2019-07-29T09:56:40Z,2019-09-23T17:42:12Z,3,q-bio.NC,"['q-bio.NC', 'cs.NE']",arxiv/pdf/1907/1907.12309v3.pdf,http://export.arxiv.org/pdf/1907.12309v3.pdf
1587,1907.12933,2019-07-30T13:50:34Z,2019-07-30T13:50:34Z,1,cs.LO,"['cs.LO', 'cs.LG', 'cs.NE']",arxiv/pdf/1907/1907.12933v1.pdf,http://export.arxiv.org/pdf/1907.12933v1.pdf
1588,1907.13052,2019-07-30T16:22:39Z,2020-11-23T10:31:22Z,4,cs.LG,"['cs.LG', 'cs.CV', 'cs.NE', 'cs.RO', 'stat.ML']",arxiv/pdf/1907/1907.13052v4.pdf,http://export.arxiv.org/pdf/1907.13052v4.pdf
1589,1908.00187,2019-08-01T02:35:12Z,2019-08-01T02:35:12Z,1,cs.LG,"['cs.LG', 'cs.NE', 'stat.ML']",arxiv/pdf/1908/1908.00187v1.pdf,http://export.arxiv.org/pdf/1908.00187v1.pdf
1590,1908.02240,2019-08-01T04:23:49Z,2019-08-01T04:23:49Z,1,cs.NE,['cs.NE'],arxiv/pdf/1908/1908.02240v1.pdf,http://export.arxiv.org/pdf/1908.02240v1.pdf
1591,1908.00936,2019-08-01T09:34:35Z,2020-04-20T07:03:57Z,3,eess.IV,"['eess.IV', 'cs.CV', 'cs.NA', 'cs.NE', 'math.NA', 'math.OC']",arxiv/pdf/1908/1908.00936v3.pdf,http://export.arxiv.org/pdf/1908.00936v3.pdf
1592,1908.00452,2019-08-01T15:11:51Z,2019-11-14T20:45:31Z,2,cs.NE,"['cs.NE', 'cs.SY', 'eess.SY']",arxiv/pdf/1908/1908.00452v2.pdf,http://export.arxiv.org/pdf/1908.00452v2.pdf
1593,1908.00617,2019-08-01T20:41:50Z,2020-10-30T08:31:44Z,2,cs.NE,"['cs.NE', 'cs.LG']",arxiv/pdf/1908/1908.00617v2.pdf,http://export.arxiv.org/pdf/1908.00617v2.pdf
1594,1908.00637,2019-08-01T21:29:31Z,2019-08-16T14:33:10Z,2,cs.LG,"['cs.LG', 'cs.NE', 'stat.ML']",arxiv/pdf/1908/1908.00637v2.pdf,http://export.arxiv.org/pdf/1908.00637v2.pdf
1595,1908.01270,2019-08-04T04:23:36Z,2019-11-13T23:21:37Z,2,math.OC,"['math.OC', 'cs.LG', 'cs.NE']",arxiv/pdf/1908/1908.01270v2.pdf,http://export.arxiv.org/pdf/1908.01270v2.pdf
1596,1908.01314,2019-08-04T10:40:04Z,2020-03-03T04:11:41Z,4,cs.LG,"['cs.LG', 'cs.CV', 'cs.NE', 'stat.ML']",arxiv/pdf/1908/1908.01314v4.pdf,http://export.arxiv.org/pdf/1908.01314v4.pdf
1597,1908.08012,2019-08-04T14:45:07Z,2019-08-04T14:45:07Z,1,cs.NE,"['cs.NE', 'physics.optics']",arxiv/pdf/1908/1908.08012v1.pdf,http://export.arxiv.org/pdf/1908.08012v1.pdf
1598,1908.01866,2019-08-05T21:29:51Z,2019-08-05T21:29:51Z,1,cs.CV,"['cs.CV', 'cs.LG', 'cs.NE', 'q-bio.QM']",arxiv/pdf/1908/1908.01866v1.pdf,http://export.arxiv.org/pdf/1908.01866v1.pdf
1599,1908.02658,2019-08-06T03:48:29Z,2019-08-06T03:48:29Z,1,cs.CR,"['cs.CR', 'cs.LG', 'cs.NE']",arxiv/pdf/1908/1908.02658v1.pdf,http://export.arxiv.org/pdf/1908.02658v1.pdf
1600,1908.08026,2019-08-06T21:51:05Z,2019-08-06T21:51:05Z,1,cs.NE,"['cs.NE', 'cs.LG', 'cs.SE']",arxiv/pdf/1908/1908.08026v1.pdf,http://export.arxiv.org/pdf/1908.08026v1.pdf
1601,1908.02472,2019-08-07T07:38:34Z,2019-08-07T07:38:34Z,1,cs.ET,"['cs.ET', 'cs.AR', 'cs.NE']",arxiv/pdf/1908/1908.02472v1.pdf,http://export.arxiv.org/pdf/1908.02472v1.pdf
1602,1908.02831,2019-08-07T20:53:30Z,2019-08-07T20:53:30Z,1,cs.LG,"['cs.LG', 'cs.NE', 'stat.ML']",arxiv/pdf/1908/1908.02831v1.pdf,http://export.arxiv.org/pdf/1908.02831v1.pdf
1603,1908.03072,2019-08-08T13:45:33Z,2019-08-25T11:15:05Z,2,cs.LG,"['cs.LG', 'cs.AR', 'cs.DC', 'cs.NE']",arxiv/pdf/1908/1908.03072v2.pdf,http://export.arxiv.org/pdf/1908.03072v2.pdf
1604,1908.03185,2019-08-08T17:31:28Z,2019-08-08T17:31:28Z,1,quant-ph,"['quant-ph', 'cs.NE']",arxiv/pdf/1908/1908.03185v1.pdf,http://export.arxiv.org/pdf/1908.03185v1.pdf
1605,1908.08011,2019-08-09T22:12:02Z,2020-05-26T06:52:29Z,2,cs.NE,['cs.NE'],arxiv/pdf/1908/1908.08011v2.pdf,http://export.arxiv.org/pdf/1908.08011v2.pdf
1606,1908.04355,2019-08-12T19:33:58Z,2020-07-02T13:47:36Z,4,cs.LG,"['cs.LG', 'cs.CR', 'cs.CV', 'cs.NE', 'stat.ML']",arxiv/pdf/1908/1908.04355v4.pdf,http://export.arxiv.org/pdf/1908.04355v4.pdf
1607,1908.08118,2019-08-13T18:57:30Z,2021-05-02T03:23:16Z,3,cs.NE,"['cs.NE', 'cs.LG', 'stat.ML']",arxiv/pdf/1908/1908.08118v3.pdf,http://export.arxiv.org/pdf/1908.08118v3.pdf
1608,1908.08024,2019-08-13T23:28:35Z,2019-08-13T23:28:35Z,1,q-bio.NC,"['q-bio.NC', 'cs.ET', 'cs.LG', 'cs.NE']",arxiv/pdf/1908/1908.08024v1.pdf,http://export.arxiv.org/pdf/1908.08024v1.pdf
1609,1908.06836,2019-08-14T00:53:25Z,2019-08-14T00:53:25Z,1,eess.SP,"['eess.SP', 'cs.NE', 'cs.SY', 'eess.SY']",arxiv/pdf/1908/1908.06836v1.pdf,http://export.arxiv.org/pdf/1908.06836v1.pdf
1610,1908.05383,2019-08-15T00:52:06Z,2019-08-15T00:52:06Z,1,cs.NE,['cs.NE'],arxiv/pdf/1908/1908.05383v1.pdf,http://export.arxiv.org/pdf/1908.05383v1.pdf
1611,1908.05978,2019-08-16T14:02:19Z,2021-06-16T08:45:37Z,3,cs.LG,"['cs.LG', 'cs.NE', 'stat.ML']",arxiv/pdf/1908/1908.05978v3.pdf,http://export.arxiv.org/pdf/1908.05978v3.pdf
1612,1908.07656,2019-08-16T16:40:49Z,2019-12-01T03:30:37Z,2,cs.CV,"['cs.CV', 'cs.LG', 'cs.NE', 'cs.SD', 'eess.AS', 'eess.SP', 'stat.ML']",arxiv/pdf/1908/1908.07656v2.pdf,http://export.arxiv.org/pdf/1908.07656v2.pdf
1613,1908.06232,2019-08-17T03:59:11Z,2019-08-17T03:59:11Z,1,eess.SY,"['eess.SY', 'cs.NE', 'cs.SY']",arxiv/pdf/1908/1908.06232v1.pdf,http://export.arxiv.org/pdf/1908.06232v1.pdf
1614,1908.06376,2019-08-18T04:24:08Z,2019-08-18T04:24:08Z,1,cs.LG,"['cs.LG', 'cs.AI', 'cs.NE', 'stat.ML']",arxiv/pdf/1908/1908.06376v1.pdf,http://export.arxiv.org/pdf/1908.06376v1.pdf
1615,1908.07899,2019-08-21T14:50:13Z,2019-08-21T14:50:13Z,1,cs.CL,"['cs.CL', 'cs.CR', 'cs.LG', 'cs.NE']",arxiv/pdf/1908/1908.07899v1.pdf,http://export.arxiv.org/pdf/1908.07899v1.pdf
1616,1908.08655,2019-08-23T03:44:27Z,2020-01-15T20:30:45Z,2,cs.NE,"['cs.NE', 'cs.LG', 'q-bio.NC']",arxiv/pdf/1908/1908.08655v2.pdf,http://export.arxiv.org/pdf/1908.08655v2.pdf
1617,1908.08681,2019-08-23T06:22:06Z,2020-08-13T05:42:12Z,3,cs.LG,"['cs.LG', 'cs.CV', 'cs.NE', 'stat.ML']",arxiv/pdf/1908/1908.08681v3.pdf,http://export.arxiv.org/pdf/1908.08681v3.pdf
1618,1908.10823,2019-08-28T16:46:47Z,2019-08-28T16:46:47Z,1,cs.RO,"['cs.RO', 'cs.LG', 'cs.NE']",arxiv/pdf/1908/1908.10823v1.pdf,http://export.arxiv.org/pdf/1908.10823v1.pdf
1619,1908.11691,2019-08-29T03:32:41Z,2019-08-29T03:32:41Z,1,cs.ET,"['cs.ET', 'cs.AR', 'cs.LG', 'cs.NE']",arxiv/pdf/1908/1908.11691v1.pdf,http://export.arxiv.org/pdf/1908.11691v1.pdf
1620,1908.11263,2019-08-29T14:42:39Z,2019-08-29T14:42:39Z,1,cs.NE,['cs.NE'],arxiv/pdf/1908/1908.11263v1.pdf,http://export.arxiv.org/pdf/1908.11263v1.pdf
1621,1909.00361,2019-09-01T09:14:52Z,2019-09-01T09:14:52Z,1,cs.CL,"['cs.CL', 'cs.LG', 'cs.NE']",arxiv/pdf/1909/1909.00361v1.pdf,http://export.arxiv.org/pdf/1909.00361v1.pdf
1622,1909.05631,2019-09-02T02:29:52Z,2019-09-02T02:29:52Z,1,cs.CV,"['cs.CV', 'cs.LG', 'cs.NE', 'stat.ML']",arxiv/pdf/1909/1909.05631v1.pdf,http://export.arxiv.org/pdf/1909.05631v1.pdf
1623,1909.00669,2019-09-02T11:14:55Z,2019-09-02T11:14:55Z,1,cond-mat.mes-hall,"['cond-mat.mes-hall', 'cs.NE']",arxiv/pdf/1909/1909.00669v1.pdf,http://export.arxiv.org/pdf/1909.00669v1.pdf
1624,1909.01709,2019-09-02T13:46:07Z,2019-09-02T13:46:07Z,1,cs.NE,"['cs.NE', 'cs.LG', 'stat.ML']",arxiv/pdf/1909/1909.01709v1.pdf,http://export.arxiv.org/pdf/1909.01709v1.pdf
1625,1909.00732,2019-09-02T14:27:30Z,2019-09-02T14:27:30Z,1,cs.NE,"['cs.NE', 'cs.LG', 'cs.RO']",arxiv/pdf/1909/1909.00732v1.pdf,http://export.arxiv.org/pdf/1909.00732v1.pdf
1626,1909.00894,2019-09-03T00:11:20Z,2020-11-30T12:08:18Z,4,cs.NE,['cs.NE'],arxiv/pdf/1909/1909.00894v4.pdf,http://export.arxiv.org/pdf/1909.00894v4.pdf
1627,1909.01302,2019-09-03T16:48:47Z,2019-09-04T06:02:57Z,2,cs.SD,"['cs.SD', 'cs.NE', 'eess.AS']",arxiv/pdf/1909/1909.01302v2.pdf,http://export.arxiv.org/pdf/1909.01302v2.pdf
1628,1909.01571,2019-09-04T06:46:20Z,2019-09-04T06:46:20Z,1,nlin.CD,"['nlin.CD', 'cs.CC', 'cs.LG', 'cs.NE']",arxiv/pdf/1909/1909.01571v1.pdf,http://export.arxiv.org/pdf/1909.01571v1.pdf
1629,1909.02562,2019-09-05T13:21:22Z,2019-09-05T13:21:22Z,1,cs.LG,"['cs.LG', 'cs.CV', 'cs.NE', 'stat.ML']",arxiv/pdf/1909/1909.02562v1.pdf,http://export.arxiv.org/pdf/1909.02562v1.pdf
1630,1909.02549,2019-09-05T17:42:31Z,2019-09-05T17:42:31Z,1,cs.NE,['cs.NE'],arxiv/pdf/1909/1909.02549v1.pdf,http://export.arxiv.org/pdf/1909.02549v1.pdf
1631,1909.03830,2019-09-06T14:20:08Z,2019-09-06T14:20:08Z,1,cs.LG,"['cs.LG', 'cs.NE', 'stat.ML']",arxiv/pdf/1909/1909.03830v1.pdf,http://export.arxiv.org/pdf/1909.03830v1.pdf
1632,1909.02982,2019-09-06T15:56:39Z,2020-05-25T16:07:35Z,2,cs.LG,"['cs.LG', 'cs.AI', 'cs.HC', 'cs.NE', 'stat.ML']",arxiv/pdf/1909/1909.02982v2.pdf,http://export.arxiv.org/pdf/1909.02982v2.pdf
1633,1909.03385,2019-09-08T04:21:10Z,2019-09-08T04:21:10Z,1,cs.NE,"['cs.NE', 'cs.CV', 'eess.IV']",arxiv/pdf/1909/1909.03385v1.pdf,http://export.arxiv.org/pdf/1909.03385v1.pdf
1634,1909.03569,2019-09-09T00:10:58Z,2019-09-09T00:10:58Z,1,cs.CL,"['cs.CL', 'cs.LG', 'cs.NE', 'stat.ML']",arxiv/pdf/1909/1909.03569v1.pdf,http://export.arxiv.org/pdf/1909.03569v1.pdf
1635,1909.04240,2019-09-10T02:07:09Z,2019-09-14T00:22:41Z,2,cs.LG,"['cs.LG', 'cs.NE', 'stat.ML']",arxiv/pdf/1909/1909.04240v2.pdf,http://export.arxiv.org/pdf/1909.04240v2.pdf
1636,1909.04293,2019-09-10T05:15:24Z,2020-04-27T12:52:37Z,2,stat.AP,"['stat.AP', 'cs.LG', 'cs.NE', 'stat.ML']",arxiv/pdf/1909/1909.04293v2.pdf,http://export.arxiv.org/pdf/1909.04293v2.pdf
1637,1909.04320,2019-09-10T06:46:20Z,2020-02-20T14:18:36Z,2,eess.SY,"['eess.SY', 'cs.NE', 'cs.SY']",arxiv/pdf/1909/1909.04320v2.pdf,http://export.arxiv.org/pdf/1909.04320v2.pdf
1638,1909.05193,2019-09-10T07:51:26Z,2020-03-29T00:16:32Z,3,cs.CR,"['cs.CR', 'cs.LG', 'cs.NE']",arxiv/pdf/1909/1909.05193v3.pdf,http://export.arxiv.org/pdf/1909.05193v3.pdf
1639,1909.04605,2019-09-10T16:30:24Z,2019-11-28T13:07:08Z,4,cs.LG,"['cs.LG', 'cs.NE', 'stat.ML']",arxiv/pdf/1909/1909.04605v4.pdf,http://export.arxiv.org/pdf/1909.04605v4.pdf
